#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 62200.000000 1.298349 1.717793 0.579803
 62300.000000 1.297729 1.730419 0.585226
 62400.000000 1.169808 1.600088 0.761635
 62500.000000 1.267173 1.683517 0.686350
 62600.000000 1.439372 1.790680 0.606687
 62700.000000 1.296682 1.713037 0.522800
 62800.000000 1.377435 1.702106 0.717998
 62900.000000 1.256359 1.676310 0.561166
 63000.000000 1.349243 1.712119 0.688787
 63100.000000 1.300037 1.685412 0.655088
 63200.000000 1.395338 1.734032 0.641166
 63300.000000 1.471428 1.839166 0.705138
 63400.000000 1.328804 1.756016 0.618534
 63500.000000 1.266939 1.760621 0.631869
 63600.000000 1.322626 1.929763 0.660036
 63700.000000 1.210326 1.741614 0.525718
 63800.000000 1.200239 1.698860 0.566421
 63900.000000 1.354502 1.844253 0.647791
 64000.000000 1.307055 1.628153 0.659618
 64100.000000 1.425712 1.747595 0.638587
 64200.000000 1.355968 1.635287 0.586970
 64300.000000 1.439763 1.739997 0.622080
 64400.000000 1.468966 1.739626 0.668952
 64500.000000 1.386428 1.650952 0.670498
 64600.000000 1.321164 1.669803 0.684409
 64700.000000 1.309622 1.759136 0.659635
 64800.000000 1.261894 1.701769 0.650524
 64900.000000 1.363734 1.790750 0.580662
 65000.000000 1.524997 1.766701 0.615613
 65100.000000 1.415360 1.840470 0.611131
 65200.000000 1.328574 1.632271 0.525256
 65300.000000 1.418449 1.801343 0.743310
 65400.000000 1.315600 1.767160 0.640419
 65500.000000 1.364351 1.635750 0.618926
 65600.000000 1.440519 1.782466 0.663997
 65700.000000 1.289207 1.780938 0.528162
 65800.000000 1.345706 1.734235 0.602815
 65900.000000 1.307137 1.611812 0.657597
 66000.000000 1.355642 1.672490 0.659915
 66100.000000 1.373890 1.681178 0.728785
 66200.000000 1.528424 1.786246 0.687479
 66300.000000 1.353191 1.698023 0.588128
 66400.000000 1.476957 1.796858 0.790987
 66500.000000 1.434364 1.695754 0.690952
 66600.000000 1.369207 1.816224 0.616730
 66700.000000 1.493227 1.699072 0.700605
 66800.000000 1.324795 1.670040 0.698383
 66900.000000 1.402866 1.756464 0.757829
 67000.000000 1.402355 1.685371 0.580471
 67100.000000 1.368810 1.610095 0.653801
 67200.000000 1.318537 1.758516 0.729717
 67300.000000 1.373854 1.781445 0.626594
 67400.000000 1.323321 1.628262 0.662357
 67500.000000 1.386472 1.761974 0.792728
 67600.000000 1.323946 1.598700 0.625284
 67700.000000 1.248745 1.677860 0.612423
 67800.000000 1.304376 1.614370 0.618734
 67900.000000 1.331267 1.567342 0.511002
 68000.000000 1.346513 1.651731 0.692627
 68100.000000 1.433632 1.807336 0.687584
 68200.000000 1.387038 1.687417 0.657427
 68300.000000 1.405675 1.718467 0.597069
 68400.000000 1.351550 1.630611 0.655538
 68500.000000 1.304353 1.722472 0.634397
 68600.000000 1.290019 1.555797 0.474228
 68700.000000 1.194576 1.478265 0.427251
 68800.000000 1.152930 1.554956 0.504959
 68900.000000 1.316348 1.626171 0.622102
 69000.000000 1.383134 1.762635 0.685498
 69100.000000 1.283282 1.707214 0.558642
 69200.000000 1.338441 1.631026 0.665336
 69300.000000 1.445377 1.869510 0.579327
 69400.000000 1.352311 1.704153 0.668428
 69500.000000 1.447333 1.795357 0.635821
 69600.000000 1.278705 1.700422 0.524484
 69700.000000 1.460704 1.852445 0.604025
 69800.000000 1.407903 1.735382 0.632183
 69900.000000 1.320956 1.712309 0.600602
 70000.000000 1.313790 1.770491 0.723402
 70100.000000 1.356674 1.709459 0.655799
 70200.000000 1.347054 1.639348 0.620320
 70300.000000 1.352559 1.689471 0.579453
 70400.000000 1.358462 1.993783 0.617504
 70500.000000 1.402703 1.735171 0.661513
 70600.000000 1.270816 1.612778 0.661217
 70700.000000 1.409390 1.882344 0.639045
 70800.000000 1.276494 1.732984 0.671395
 70900.000000 1.347634 1.791950 0.643131
 71000.000000 1.444415 1.947914 0.554051
 71100.000000 1.388652 1.923087 0.735914
 71200.000000 1.363305 2.105580 0.658112
 71300.000000 1.352544 1.941486 0.709158
 71400.000000 1.362280 1.913945 0.564888
 71500.000000 1.433708 2.021391 0.750922
 71600.000000 1.360320 1.967615 0.635631
 71700.000000 1.386049 1.953784 0.546350
 71800.000000 1.410817 1.926001 0.526384
 71900.000000 1.473396 2.010800 0.434658
 72000.000000 1.382819 1.902506 0.595100
 72100.000000 1.305255 2.054563 0.606299
 72200.000000 1.362593 2.050217 0.662077
 72300.000000 1.423200 2.129962 0.669785
 72400.000000 1.347767 1.877109 0.715986
 72500.000000 1.432931 2.036733 0.743134
 72600.000000 1.426287 1.995354 0.738626
 72700.000000 1.443132 1.992466 0.684715
 72800.000000 1.396927 1.967439 0.612324
 72900.000000 1.417837 2.132429 0.768847
 73000.000000 1.411293 2.005210 0.572020
 73100.000000 1.393274 1.996110 0.724692
 73200.000000 1.403894 2.054900 0.741888
 73300.000000 1.493438 2.078207 0.714166
 73400.000000 1.410852 2.035005 0.730484
 73500.000000 1.434755 1.983263 0.721638
 73600.000000 1.408216 1.974867 0.600839
 73700.000000 1.334055 1.779059 0.547946
 73800.000000 1.388307 2.142391 0.728981
 73900.000000 1.465813 2.163693 0.691868
 74000.000000 1.402613 2.218997 0.641653
 74100.000000 1.360050 1.975024 0.614064
 74200.000000 1.399944 1.923507 0.675655
 74300.000000 1.418011 2.022273 0.712957
 74400.000000 1.432849 2.056823 0.662890
 74500.000000 1.408131 1.931172 0.636624
 74600.000000 1.364611 1.961755 0.655217
 74700.000000 1.445096 2.029493 0.683124
 74800.000000 1.463655 1.889892 0.734107
 74900.000000 1.468466 1.969983 0.680584
 75000.000000 1.322918 1.830764 0.552363
 75100.000000 1.426862 1.970863 0.693840
 75200.000000 1.420131 2.159929 0.716161
 75300.000000 1.369602 2.019073 0.582896
 75400.000000 1.444296 2.016164 0.593892
 75500.000000 1.465023 2.105706 0.744423
 75600.000000 1.414179 2.042673 0.748724
 75700.000000 1.429277 1.992117 0.797604
 75800.000000 1.391734 1.984941 0.728443
 75900.000000 1.428170 2.117719 0.629284
 76000.000000 1.349871 1.979173 0.540215
 76100.000000 1.426078 2.022244 0.635739
 76200.000000 1.534865 1.980385 0.572508
 76300.000000 1.443213 1.905389 0.716850
 76400.000000 1.359943 1.890140 0.709585
 76500.000000 1.429983 1.936669 0.518512
 76600.000000 1.428962 1.996430 0.538314
 76700.000000 1.492100 2.036732 0.658475
 76800.000000 1.441665 1.883613 0.570297
 76900.000000 1.426189 1.993009 0.663496
 77000.000000 1.408509 1.886783 0.797830
 77100.000000 1.294250 1.739514 0.628549
 77200.000000 1.347083 1.902607 0.636941
 77300.000000 1.285347 1.775256 0.655873
 77400.000000 1.295476 1.836727 0.568473
 77500.000000 1.376776 1.874705 0.745837
 77600.000000 1.401587 1.838876 0.684853
 77700.000000 1.315673 1.790714 0.586050
 77800.000000 1.391317 1.819881 0.586942
 77900.000000 1.424981 1.853668 0.602129
 78000.000000 1.429888 1.963506 0.655600
 78100.000000 1.322298 1.822187 0.728209
 78200.000000 1.199978 1.870645 0.564301
 78300.000000 1.296946 1.819715 0.681835
 78400.000000 1.309416 1.800152 0.813766
 78500.000000 1.364153 1.897341 0.619260
 78600.000000 1.295006 1.813172 0.683946
 78700.000000 1.200393 1.856728 0.626338
 78800.000000 1.354003 1.945545 0.723624
 78900.000000 1.244061 1.814100 0.725738
 79000.000000 1.304418 1.981859 0.590453
 79100.000000 1.288774 1.763115 0.624766
 79200.000000 1.345762 1.843942 0.753751
 79300.000000 1.301131 1.850055 0.685867
 79400.000000 1.247513 1.855224 0.684183
 79500.000000 1.256306 1.756163 0.672124
 79600.000000 1.369389 1.939666 0.742625
 79700.000000 1.252824 1.846326 0.669444
 79800.000000 1.269389 1.820379 0.693395
 79900.000000 1.329003 1.819699 0.667717
 80000.000000 1.246096 1.849929 0.601863
 80100.000000 1.262891 1.874271 0.575847
 80200.000000 1.355871 1.945185 0.809537
 80300.000000 1.270194 1.693139 0.773990
 80400.000000 1.280548 1.766512 0.943187
 80500.000000 1.323812 1.863491 0.611314
 80600.000000 1.273185 1.843145 0.574586
 80700.000000 1.334647 1.818528 0.638476
 80800.000000 1.325777 1.868743 0.662655
 80900.000000 1.396498 1.936894 0.542324
 81000.000000 1.281624 1.856372 0.677794
 81100.000000 1.333679 1.894896 0.691255
 81200.000000 1.321701 1.830405 0.645767
 81300.000000 1.346537 1.908110 0.593884
 81400.000000 1.271887 1.875622 0.587291
 81500.000000 1.248886 1.769303 0.561314
 81600.000000 1.266767 1.942517 0.735908
 81700.000000 1.282741 1.918367 0.580983
 81800.000000 1.228698 1.741890 0.698991
 81900.000000 1.309852 1.938055 0.645057
 82000.000000 1.325909 1.801380 0.558531
 82100.000000 1.347727 1.685045 0.477800
 82200.000000 1.259078 1.811670 0.633626
 82300.000000 1.453744 1.926607 0.727255
 82400.000000 1.249421 1.791246 0.721890
 82500.000000 1.282432 2.027268 0.696197
 82600.000000 1.237838 1.773372 0.526723
 82700.000000 1.343484 1.873561 0.609446
 82800.000000 1.364543 1.889788 0.675827
 82900.000000 1.298136 1.862149 0.626172
 83000.000000 1.393360 1.958026 0.698249
 83100.000000 1.472117 1.953095 0.682292
 83200.000000 1.332422 1.882957 0.677711
 83300.000000 1.419686 1.832202 0.680915
 83400.000000 1.425526 1.924506 0.743762
 83500.000000 1.347021 1.765366 0.605844
 83600.000000 1.163223 1.661471 0.548924
 83700.000000 1.334703 1.794899 0.718426
 83800.000000 1.295901 1.763165 0.552108
 83900.000000 1.252960 1.746877 0.714042
 84000.000000 1.321365 1.779585 0.672127
 84100.000000 1.239642 1.886433 0.670711
 84200.000000 1.282846 1.845198 0.631391
 84300.000000 1.227894 1.954229 0.830963
 84400.000000 1.355559 1.898927 0.669270
 84500.000000 1.187218 1.850866 0.568894
 84600.000000 1.298314 1.774148 0.641205
 84700.000000 1.260946 1.812988 0.781854
 84800.000000 1.325018 1.892988 0.797359
 84900.000000 1.261497 1.743843 0.622834
 85000.000000 1.252662 1.728485 0.716358
 85100.000000 1.296992 1.633147 0.698982
 85200.000000 1.267232 1.937820 0.669539
 85300.000000 1.349530 1.702187 0.599326
 85400.000000 1.018587 1.683901 0.461704
 85500.000000 1.112019 1.768714 0.384388
 85600.000000 1.109106 1.788529 0.528122
 85700.000000 1.194437 1.978300 0.713565
 85800.000000 1.059107 1.720540 0.667193
 85900.000000 1.345255 1.660257 0.559175
 86000.000000 1.212961 1.741134 0.430616
 86100.000000 1.156762 1.740269 0.390507
 86200.000000 1.233430 1.842684 0.549288
 86300.000000 1.107107 1.696754 0.556500
 86400.000000 1.075889 1.760098 0.634425
 86500.000000 1.167661 1.781663 0.540915
 86600.000000 1.193888 1.882775 0.721998
 86700.000000 1.249865 1.830877 0.522780
 86800.000000 1.312590 1.812471 0.583411
 86900.000000 1.354348 1.797133 0.509007
 87000.000000 1.251144 1.737637 0.647864
 87100.000000 1.366398 1.686020 0.473846
 87200.000000 1.310107 1.696928 0.700464
 87300.000000 1.265891 1.826186 0.612370
 87400.000000 1.318226 1.602108 0.512933
 87500.000000 1.208174 1.649483 0.510258
 87600.000000 1.305485 1.770968 0.509635
 87700.000000 1.226272 1.739190 0.414754
 87800.000000 1.288560 1.821091 0.464127
 87900.000000 1.253126 1.894394 0.554215
 88000.000000 1.293309 1.872361 0.611640
 88100.000000 1.281463 1.996840 0.623304
 88200.000000 1.133261 1.770986 0.552846
 88300.000000 1.313431 1.867542 0.542239
 88400.000000 1.231016 1.966107 0.492660
 88500.000000 1.130668 1.837592 0.593319
 88600.000000 1.274617 1.838998 0.697999
 88700.000000 1.302633 1.804866 0.684023
 88800.000000 1.280700 1.702606 0.543976
 88900.000000 1.183177 1.677070 0.474588
 89000.000000 1.306447 1.751340 0.449378
 89100.000000 1.293250 1.863254 0.449335
 89200.000000 1.321204 1.801166 0.470636
 89300.000000 1.286507 1.761422 0.520151
 89400.000000 1.227109 1.719552 0.580380
 89500.000000 1.064657 1.687379 0.472405
 89600.000000 1.319906 1.791271 0.558494
 89700.000000 1.162428 1.719462 0.353958
 89800.000000 1.242408 1.872612 0.748225
 89900.000000 1.127696 1.873120 0.622030
 90000.000000 1.120224 1.834917 0.560669
 90100.000000 1.263285 1.843478 0.675026
 90200.000000 1.349544 1.930867 0.822806
 90300.000000 1.321603 2.054872 0.824744
 90400.000000 1.403172 1.993514 0.831327
 90500.000000 1.383206 1.859221 0.818605
 90600.000000 1.302918 1.908080 0.817480
 90700.000000 1.326475 1.748110 0.735024
 90800.000000 1.281438 1.924316 0.722097
 90900.000000 1.254609 1.925553 0.773052
 91000.000000 1.320859 1.840526 0.777747
 91100.000000 1.161620 2.052373 0.708240
 91200.000000 1.305606 1.971597 0.765522
 91300.000000 1.141989 1.866679 0.160907
 91400.000000 1.233133 1.702047 0.324314
 91500.000000 1.077277 1.447940 0.238239
 91600.000000 1.027267 1.531907 0.193889
 91700.000000 1.242329 1.687676 0.501283
 91800.000000 1.072284 1.766574 0.442484
 91900.000000 1.085687 1.848412 0.442023
 92000.000000 1.169663 1.693510 0.478793
 92100.000000 1.337245 1.637268 0.457129
 92200.000000 1.224289 1.712364 0.359284
 92300.000000 1.009966 1.814099 0.387290
 92400.000000 1.028540 1.880856 0.361594
 92500.000000 1.315458 1.946087 0.462128
 92600.000000 1.155049 2.162195 0.494450
 92700.000000 1.126572 2.081889 0.473079
 92800.000000 1.146652 2.012581 0.494687
 92900.000000 1.133516 1.863321 0.521178
 93000.000000 0.965997 1.915823 0.511363
 93100.000000 1.189591 1.901774 0.403482
 93200.000000 1.159893 1.991910 0.499063
 93300.000000 1.151926 1.936239 0.513942
 93400.000000 1.046174 2.010742 0.442554
 93500.000000 1.062313 1.975569 0.444827
 93600.000000 1.180666 1.940978 0.571340
 93700.000000 1.079813 1.968616 0.505291
 93800.000000 1.098832 1.956818 0.499924
 93900.000000 1.187066 1.967726 0.430921
 94000.000000 1.161648 1.889502 0.490750
 94100.000000 1.179589 1.851435 0.520707
 94200.000000 1.247140 1.870452 0.453085
 94300.000000 1.288049 1.793428 0.421601
 94400.000000 1.323086 1.925232 0.380844
 94500.000000 1.415156 1.917675 0.538161
 94600.000000 1.394409 2.120623 0.574322
 94700.000000 1.304960 1.828577 0.484381
 94800.000000 1.343620 2.017087 0.445978
 94900.000000 1.250948 1.841413 0.503549
 95000.000000 1.130890 1.798097 0.399516
 95100.000000 1.135348 1.835441 0.366238
 95200.000000 1.227145 1.742708 0.377790
 95300.000000 1.200259 1.757038 0.333196
 95400.000000 1.121756 1.795585 0.569482
 95500.000000 1.164066 1.684183 0.388145
 95600.000000 1.229042 1.814511 0.461329
 95700.000000 1.331434 1.885786 0.399702
 95800.000000 1.231861 1.919199 0.572146
 95900.000000 1.243137 1.841718 0.216876
 96000.000000 1.311951 1.731523 0.384819
 96100.000000 1.286998 1.812334 0.335746
 96200.000000 1.188257 1.757209 0.375022
 96300.000000 1.135666 1.734710 0.235998
 96400.000000 1.209231 1.762086 0.475549
 96500.000000 1.163115 1.628956 0.404012
 96600.000000 1.200051 1.788281 0.452577
 96700.000000 1.303737 1.846221 0.544196
 96800.000000 1.109719 1.784735 0.538992
 96900.000000 1.193353 1.885255 0.503649
 97000.000000 1.260645 1.791021 0.590260
 97100.000000 1.193032 1.870806 0.711495
 97200.000000 1.182084 1.833786 0.503559
 97300.000000 1.207130 1.823982 0.393630
 97400.000000 1.272488 1.898206 0.377193
 97500.000000 1.243303 1.797910 0.403112
 97600.000000 1.130718 1.687377 0.354628
 97700.000000 1.120317 1.844678 0.356745
 97800.000000 1.272242 1.824479 0.414154
 97900.000000 1.180252 1.915003 0.520953
 98000.000000 1.296281 1.872122 0.496850
 98100.000000 1.187630 1.817117 0.493951
 98200.000000 1.294396 1.922447 0.525097
 98300.000000 1.283546 1.847495 0.474237
 98400.000000 1.304078 1.760497 0.474209
 98500.000000 1.116953 1.760020 0.382249
 98600.000000 1.208643 1.771616 0.442199
 98700.000000 1.149665 1.762649 0.449565
 98800.000000 1.155046 1.755703 0.402493
 98900.000000 1.213927 1.854364 0.519738
 99000.000000 1.193113 1.883009 0.502779
 99100.000000 1.301973 1.907938 0.599625
 99200.000000 1.296540 1.839782 0.623898
 99300.000000 1.211857 1.869588 0.576537
 99400.000000 1.214843 1.796973 0.573647
 99500.000000 1.201591 1.846470 0.496392
 99600.000000 1.201115 1.815132 0.532645
 99700.000000 1.188512 1.799666 0.638152
 99800.000000 1.366292 1.996720 0.870872
 99900.000000 1.251777 1.957023 0.787181
 100000.000000 1.102860 1.679369 0.692331
 100100.000000 1.172608 1.859819 0.782852
 100200.000000 1.302258 1.876533 0.873273
 100300.000000 1.158304 1.835991 0.772885
 100400.000000 1.255072 1.887197 0.752329
 100500.000000 1.212012 1.833551 0.762326
 100600.000000 1.282726 1.850525 0.611446
 100700.000000 1.051373 1.875633 0.587050
 100800.000000 1.090460 1.882743 0.514592
 100900.000000 1.135148 1.812175 0.628572
 101000.000000 1.094623 1.742823 0.691906
 101100.000000 1.246272 1.787226 0.622647
 101200.000000 1.260306 1.890871 0.578061
 101300.000000 1.237695 1.957855 0.680748
 101400.000000 1.186552 1.719484 0.459262
 101500.000000 1.088577 1.786869 0.520514
 101600.000000 1.219932 1.743040 0.457127
 101700.000000 1.269967 1.913645 0.427297
 101800.000000 1.307195 1.832341 0.425005
 101900.000000 1.247047 1.930913 0.394284
 102000.000000 1.181308 1.847554 0.532059
 102100.000000 1.178141 1.903396 0.560182
 102200.000000 1.305700 1.909736 0.635961
 102300.000000 1.198996 1.861551 0.483024
 102400.000000 1.266044 1.988045 0.750192
 102500.000000 1.165212 1.949370 0.512406
 102600.000000 1.163105 1.924307 0.597371
 102700.000000 1.095039 1.930881 0.583138
 102800.000000 1.120299 1.881824 0.579912
 102900.000000 1.081832 1.831648 0.598098
 103000.000000 1.110824 1.988833 0.960192
 103100.000000 1.099523 2.157192 0.827946
 103200.000000 1.150471 1.936780 0.572521
 103300.000000 1.101769 1.853340 0.617947
 103400.000000 1.145934 1.890766 0.656453
 103500.000000 1.194435 1.822827 0.855132
 103600.000000 1.105921 1.822250 0.789204
 103700.000000 1.143384 2.097657 0.690067
 103800.000000 1.235192 2.037159 0.679796
 103900.000000 1.137735 1.855843 0.761639
 104000.000000 1.101682 1.878924 0.472227
 104100.000000 1.065274 1.761064 0.551512
 104200.000000 1.080815 1.802300 0.550449
 104300.000000 1.016366 1.859660 0.799565
 104400.000000 1.131557 1.856647 0.596658
 104500.000000 1.082810 1.894252 0.599572
 104600.000000 1.086767 1.685008 0.487113
 104700.000000 1.062863 1.816560 0.478338
 104800.000000 1.021464 1.813744 0.621896
 104900.000000 1.039606 1.952680 0.574065
 105000.000000 1.039891 1.918210 0.602217
 105100.000000 1.177680 1.852665 0.540362
 105200.000000 1.089248 2.065462 0.593356
 105300.000000 1.103782 1.965845 0.646388
 105400.000000 1.135599 1.950328 0.642898
 105500.000000 1.007584 1.704204 0.522154
 105600.000000 1.003595 1.696492 0.562136
 105700.000000 0.974887 1.767256 0.632160
 105800.000000 1.121776 1.911413 0.509359
 105900.000000 1.206458 1.966350 0.513178
 106000.000000 1.126669 1.869626 0.619653
 106100.000000 1.134428 1.642703 0.356749
 106200.000000 1.047184 1.686310 0.175497
 106300.000000 0.947108 1.559226 0.322960
 106400.000000 0.941090 1.325473 0.062591
 106500.000000 1.126080 1.669401 0.641579
 106600.000000 0.844766 1.194367 0.205829
 106700.000000 1.013203 1.624560 0.550753
 106800.000000 0.870116 1.601704 0.486754
 106900.000000 0.932092 1.392117 0.581793
 107000.000000 0.937411 1.550497 0.414820
 107100.000000 0.957909 1.668913 0.664015
 107200.000000 0.988627 1.745940 0.649699
 107300.000000 0.890572 1.723988 0.424230
 107400.000000 1.003998 1.679898 0.573490
 107500.000000 0.891681 1.639933 0.510210
 107600.000000 1.051968 1.507717 0.546746
 107700.000000 0.942765 1.546682 0.324796
 107800.000000 1.105476 1.524660 0.371282
 107900.000000 1.084212 1.664977 0.257103
 108000.000000 1.139763 1.637526 0.371023
 108100.000000 1.133629 1.725358 0.387742
 108200.000000 1.188800 1.652004 0.335615
 108300.000000 1.139470 1.639686 0.397697
 108400.000000 1.189474 1.498042 0.288983
 108500.000000 1.149573 1.703491 0.276890
 108600.000000 1.133446 1.676218 0.326069
 108700.000000 1.064987 1.600831 0.389825
 108800.000000 1.166423 1.509500 0.218306
 108900.000000 1.147244 1.564285 0.346111
 109000.000000 1.183411 1.692355 0.387593
 109100.000000 1.021357 1.651261 0.565606
 109200.000000 0.956567 1.865231 0.588181
 109300.000000 1.237648 1.667786 0.443126
 109400.000000 1.193254 1.852610 0.701166
 109500.000000 1.210060 1.686327 0.502563
 109600.000000 1.235471 1.949530 0.667249
 109700.000000 1.184296 1.992852 0.477180
