#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 260300.000000 1.266538 1.617934 0.661105
 260400.000000 1.195400 1.521730 0.680097
 260500.000000 1.292884 1.448813 0.682772
 260600.000000 1.293123 1.560075 0.723702
 260700.000000 1.201593 1.499203 0.650097
 260800.000000 1.214276 1.501400 0.660863
 260900.000000 1.270727 1.531621 0.716288
 261000.000000 1.218935 1.596055 0.710966
 261100.000000 1.212533 1.555549 0.710035
 261200.000000 1.312422 1.514541 0.753409
 261300.000000 1.277917 1.427754 0.684965
 261400.000000 1.322963 1.370818 0.678793
 261500.000000 1.240685 1.557587 0.641346
 261600.000000 1.261806 1.518068 0.633668
 261700.000000 1.322078 1.436108 0.784513
 261800.000000 1.217213 1.463993 0.700594
 261900.000000 1.232288 1.448372 0.637915
 262000.000000 1.221081 1.506277 0.731945
 262100.000000 1.198563 1.454131 0.668495
 262200.000000 1.323421 1.533782 0.674890
 262300.000000 1.256982 1.497353 0.645600
 262400.000000 1.286497 1.589377 0.681032
 262500.000000 1.343009 1.592012 0.713797
 262600.000000 1.223903 1.539290 0.654974
 262700.000000 1.387877 1.471102 0.706788
 262800.000000 1.193538 1.460550 0.661149
 262900.000000 1.269269 1.459846 0.655882
 263000.000000 1.280095 1.507454 0.724632
 263100.000000 1.189133 1.470395 0.700728
 263200.000000 1.278194 1.557869 0.678046
 263300.000000 1.232973 1.520798 0.773855
 263400.000000 1.290279 1.540530 0.683760
 263500.000000 1.216419 1.510628 0.665962
 263600.000000 1.271364 1.479160 0.751342
 263700.000000 1.343544 1.661716 0.718790
 263800.000000 1.210086 1.466041 0.721383
 263900.000000 1.275175 1.496211 0.727640
 264000.000000 1.273268 1.607809 0.666596
 264100.000000 1.269802 1.565015 0.773958
 264200.000000 1.097188 1.397280 0.573784
 264300.000000 1.180801 1.552747 0.624054
 264400.000000 1.234489 1.422260 0.696759
 264500.000000 1.249199 1.492924 0.726573
 264600.000000 1.234595 1.485492 0.669386
 264700.000000 1.164471 1.479214 0.710271
 264800.000000 1.193617 1.489587 0.770416
 264900.000000 1.267616 1.457338 0.672988
 265000.000000 1.230328 1.489440 0.609052
 265100.000000 1.300817 1.575159 0.761149
 265200.000000 1.269778 1.421158 0.638130
 265300.000000 1.244900 1.438144 0.697350
 265400.000000 1.368678 1.566609 0.700703
 265500.000000 1.325970 1.537704 0.768070
 265600.000000 1.196575 1.443770 0.729658
 265700.000000 1.284955 1.559300 0.715163
 265800.000000 1.222626 1.563119 0.608778
 265900.000000 1.237258 1.603987 0.525712
 266000.000000 1.286823 1.591278 0.540342
 266100.000000 1.258584 1.533100 0.643329
 266200.000000 1.303507 1.559567 0.662986
 266300.000000 1.348343 1.519914 0.609254
 266400.000000 1.164001 1.416011 0.457420
 266500.000000 1.329078 1.537759 0.626370
 266600.000000 1.197951 1.379010 0.555849
 266700.000000 1.137967 1.391600 0.673714
 266800.000000 1.245345 1.449845 0.620129
 266900.000000 1.203699 1.509629 0.679079
 267000.000000 1.258821 1.488833 0.669538
 267100.000000 1.185068 1.512891 0.636938
 267200.000000 1.205870 1.354092 0.541864
 267300.000000 1.232791 1.438432 0.707988
 267400.000000 1.179944 1.423661 0.707788
 267500.000000 1.271034 1.448059 0.563785
 267600.000000 1.279617 1.532835 0.618003
 267700.000000 1.233061 1.239204 0.482167
 267800.000000 1.177656 1.377762 0.565820
 267900.000000 1.272111 1.546955 0.596912
 268000.000000 1.241055 1.418938 0.595381
 268100.000000 1.195591 1.435702 0.741480
 268200.000000 1.212957 1.452448 0.590860
 268300.000000 1.211246 1.542552 0.639142
 268400.000000 1.211954 1.383278 0.689207
 268500.000000 1.114865 1.411670 0.616152
 268600.000000 1.193870 1.432382 0.572190
 268700.000000 1.202272 1.369727 0.618396
 268800.000000 1.257957 1.524852 0.769794
 268900.000000 1.215437 1.479942 0.619048
 269000.000000 1.199792 1.517630 0.543433
 269100.000000 1.347907 1.588283 0.741907
 269200.000000 1.704361 1.973823 0.734428
 269300.000000 1.617475 1.836999 0.648818
 269400.000000 1.537946 1.684027 0.683567
 269500.000000 1.569163 1.853012 0.748812
 269600.000000 1.736071 1.825306 0.684046
 269700.000000 1.616744 1.745862 0.623598
 269800.000000 1.574126 1.647855 0.725787
 269900.000000 1.502770 1.628443 0.740224
 270000.000000 1.698817 1.863497 0.838742
 270100.000000 1.587799 1.683800 0.734667
 270200.000000 1.516393 1.624826 0.792744
 270300.000000 1.612490 1.742383 0.783249
 270400.000000 1.520621 1.624127 0.824858
 270500.000000 1.513971 1.650966 0.692264
 270600.000000 1.516577 1.587026 0.666447
 270700.000000 1.493488 1.611646 0.682188
 270800.000000 1.555511 1.780990 0.778417
 270900.000000 1.516441 1.590005 0.752782
 271000.000000 1.615948 1.747883 0.715912
 271100.000000 1.668869 1.645928 0.757272
 271200.000000 1.744862 1.911916 0.894984
 271300.000000 1.551080 1.652600 0.645380
 271400.000000 1.519041 1.740322 0.758866
 271500.000000 1.491885 1.674839 0.821567
 271600.000000 1.563495 1.731481 0.655426
 271700.000000 1.476360 1.577743 0.745046
 271800.000000 1.649019 1.815868 0.688685
 271900.000000 1.524060 1.741220 0.729810
 272000.000000 1.518943 1.564754 0.689147
 272100.000000 1.500221 1.679719 0.699709
 272200.000000 1.522679 1.599468 0.705669
 272300.000000 1.611899 1.703863 0.661335
 272400.000000 1.534168 1.620393 0.785228
 272500.000000 1.534572 1.751821 0.752839
 272600.000000 1.554897 1.650558 0.812614
 272700.000000 1.510608 1.712722 0.750611
 272800.000000 1.556510 1.715261 0.640458
 272900.000000 1.650277 1.776068 0.781159
 273000.000000 1.672123 1.841701 0.771051
 273100.000000 1.639159 1.771798 0.902486
 273200.000000 1.719491 1.779138 0.876628
 273300.000000 1.725448 1.827194 0.834538
 273400.000000 1.653316 1.766288 0.631233
 273500.000000 1.668792 1.682892 0.753555
 273600.000000 1.685374 1.758203 0.800333
 273700.000000 1.698045 2.009571 0.952231
 273800.000000 1.559286 1.683105 0.700380
 273900.000000 1.728200 1.775392 0.772847
 274000.000000 1.699962 1.800950 0.620119
 274100.000000 1.674180 1.759111 0.882867
 274200.000000 1.606623 1.660360 0.756126
 274300.000000 1.556530 1.628655 0.826199
 274400.000000 1.596989 1.796298 0.892346
 274500.000000 1.696576 1.813740 0.883085
 274600.000000 1.576745 1.729154 0.739403
 274700.000000 1.546673 1.680699 0.673116
 274800.000000 1.574856 1.719775 0.682288
 274900.000000 1.497819 1.693130 0.692671
 275000.000000 1.447115 1.642679 0.737910
 275100.000000 1.620781 1.713068 0.697594
 275200.000000 1.542678 1.704673 0.784746
 275300.000000 1.531940 1.674752 0.681467
 275400.000000 1.578006 1.768779 0.684714
 275500.000000 1.596897 1.783163 0.774012
 275600.000000 1.577907 1.667614 0.681027
 275700.000000 1.588503 1.570873 0.653495
 275800.000000 1.546253 1.701650 0.787032
 275900.000000 1.471615 1.600097 0.698098
 276000.000000 1.218297 1.454436 0.644429
 276100.000000 1.233028 1.553219 0.608751
 276200.000000 1.217411 1.411057 0.705782
 276300.000000 1.254237 1.386306 0.631209
 276400.000000 1.268178 1.563509 0.690762
 276500.000000 1.242484 1.494412 0.682391
 276600.000000 1.209921 1.517265 0.565430
 276700.000000 1.260986 1.491281 0.367131
 276800.000000 1.223557 1.451917 0.412166
 276900.000000 1.237625 1.478060 0.408709
 277000.000000 1.321567 1.515296 0.531456
 277100.000000 1.225170 1.407219 0.543273
 277200.000000 1.289838 1.527770 0.546667
 277300.000000 1.239774 1.492203 0.267537
 277400.000000 1.232404 1.463759 0.573734
 277500.000000 1.185815 1.502024 0.676998
 277600.000000 1.254421 1.544967 0.721490
 277700.000000 1.246249 1.510502 0.691401
 277800.000000 1.198144 1.527086 0.640649
 277900.000000 1.250740 1.532337 0.750114
 278000.000000 1.235565 1.667321 0.794970
 278100.000000 1.145525 1.394103 0.652043
 278200.000000 1.255881 1.482789 0.666660
 278300.000000 1.262879 1.510242 0.700256
 278400.000000 1.370098 1.591502 0.712982
 278500.000000 1.202512 1.477102 0.777758
 278600.000000 1.382499 1.625865 0.668644
 278700.000000 1.359936 1.470394 0.734538
 278800.000000 1.266891 1.491316 0.730816
 278900.000000 1.191124 1.435640 0.673885
 279000.000000 1.200225 1.532819 0.728651
 279100.000000 1.235489 1.626695 0.737692
 279200.000000 1.238901 1.452909 0.698029
 279300.000000 1.318735 1.613018 0.650318
 279400.000000 1.341376 1.537159 0.682060
 279500.000000 1.301804 1.603668 0.801843
 279600.000000 1.206729 1.551343 0.780142
 279700.000000 1.265763 1.394278 0.779713
 279800.000000 1.336820 1.485177 0.612857
 279900.000000 1.240101 1.413922 0.712015
 280000.000000 1.206911 1.481024 0.644107
 280100.000000 1.209351 1.514569 0.706555
 280200.000000 1.218667 1.465826 0.702405
 280300.000000 1.270644 1.604619 0.691060
 280400.000000 1.224122 1.486347 0.631434
 280500.000000 1.301985 1.528869 0.715144
 280600.000000 1.295622 1.610929 0.841031
 280700.000000 1.280638 1.597201 0.603524
 280800.000000 1.260872 1.592652 0.817396
 280900.000000 1.267882 1.567971 0.691527
 281000.000000 1.366684 1.598943 0.657545
 281100.000000 1.177732 1.531961 0.777230
 281200.000000 1.178283 1.470734 0.674458
 281300.000000 1.226145 1.437100 0.630579
 281400.000000 1.185161 1.447986 0.695379
 281500.000000 1.286319 1.505389 0.534820
 281600.000000 1.248176 1.483082 0.828498
 281700.000000 1.291266 1.564375 0.715834
 281800.000000 1.248077 1.538345 0.628401
 281900.000000 1.208728 1.461948 0.766527
 282000.000000 1.187626 1.549761 0.731577
 282100.000000 1.256512 1.532402 0.746124
 282200.000000 1.299991 1.570211 0.699139
 282300.000000 1.156984 1.348729 0.724765
 282400.000000 1.269549 1.551799 0.700917
 282500.000000 1.240585 1.470785 0.784582
 282600.000000 1.302743 1.502321 0.680514
 282700.000000 1.206005 1.510460 0.571558
 282800.000000 1.294471 1.564677 0.697467
 282900.000000 1.240126 1.472237 0.737009
 283000.000000 1.308738 1.479732 0.718918
 283100.000000 1.202027 1.513058 0.702675
 283200.000000 1.272230 1.469347 0.713275
 283300.000000 1.162578 1.484463 0.699213
 283400.000000 1.297178 1.558873 0.705334
 283500.000000 1.224985 1.475571 0.710144
 283600.000000 1.315387 1.517645 0.739319
 283700.000000 1.321664 1.560368 0.623974
 283800.000000 1.398752 1.570526 0.705211
 283900.000000 1.284157 1.624452 0.758250
 284000.000000 1.273840 1.558929 0.699643
 284100.000000 1.235601 1.567905 0.679363
 284200.000000 1.350711 1.794173 0.596083
 284300.000000 1.200159 1.459826 0.588038
 284400.000000 1.188211 1.537661 0.467547
 284500.000000 1.212183 1.555451 0.546141
 284600.000000 1.248963 1.551146 0.525523
 284700.000000 1.255508 1.641710 0.666634
 284800.000000 1.149372 1.505889 0.526250
 284900.000000 1.201419 1.435324 0.406948
 285000.000000 1.187404 1.541637 0.569958
 285100.000000 1.182311 1.490998 0.472492
 285200.000000 1.287139 1.618730 0.610943
 285300.000000 1.217792 1.595042 0.511649
 285400.000000 1.157187 1.555705 0.672166
 285500.000000 1.251292 1.570454 0.599672
 285600.000000 1.166701 1.432196 0.556337
 285700.000000 1.220495 1.527877 0.483838
 285800.000000 1.245922 1.540116 0.548330
 285900.000000 1.189441 1.685894 0.488107
 286000.000000 1.221471 1.461627 0.471433
 286100.000000 1.265702 1.621088 0.515211
 286200.000000 1.354325 1.511337 0.646341
 286300.000000 1.171536 1.564668 0.644471
 286400.000000 1.276147 1.468176 0.471337
 286500.000000 1.186873 1.661434 0.558262
 286600.000000 1.241578 1.559810 0.608990
 286700.000000 1.297572 1.590583 0.600491
 286800.000000 1.235184 1.529342 0.527095
 286900.000000 1.192761 1.531578 0.549750
 287000.000000 1.364697 1.486908 0.573807
 287100.000000 1.045481 1.289574 0.543838
 287200.000000 1.154998 1.376046 0.572640
 287300.000000 1.192460 1.449230 0.439507
 287400.000000 1.287206 1.518917 0.666110
 287500.000000 1.266677 1.527203 0.636684
 287600.000000 1.220949 1.386309 0.438716
 287700.000000 1.224929 1.470809 0.566336
 287800.000000 1.202166 1.632855 0.449974
 287900.000000 1.200103 1.496848 0.480338
 288000.000000 1.224961 1.503550 0.616040
 288100.000000 1.247935 1.453823 0.505414
 288200.000000 1.314387 1.551578 0.530541
 288300.000000 1.174490 1.431987 0.419863
 288400.000000 1.205184 1.454992 0.573287
 288500.000000 1.267727 1.541085 0.640249
 288600.000000 1.256054 1.461938 0.563878
 288700.000000 1.291997 1.557975 0.633569
 288800.000000 1.242219 1.449519 0.424503
 288900.000000 1.218868 1.396474 0.544321
 289000.000000 1.265315 1.402284 0.648862
 289100.000000 1.216587 1.374786 0.455674
 289200.000000 1.158912 1.325156 0.499323
 289300.000000 1.245879 1.515918 0.672695
 289400.000000 1.290264 1.512177 0.522442
 289500.000000 1.317287 1.563362 0.566716
 289600.000000 1.332781 1.464385 0.523245
 289700.000000 1.244122 1.453591 0.498396
 289800.000000 1.275986 1.468989 0.673036
 289900.000000 1.233593 1.469195 0.597608
 290000.000000 1.180949 1.396926 0.361182
 290100.000000 1.177106 1.573033 0.554625
 290200.000000 1.188962 1.404839 0.495305
 290300.000000 1.209325 1.346012 0.701020
 290400.000000 1.201808 1.475287 0.459457
 290500.000000 1.226379 1.473041 0.528054
 290600.000000 1.223338 1.439199 0.516442
 290700.000000 1.195294 1.438410 0.388599
 290800.000000 1.283406 1.549529 0.633419
 290900.000000 1.195735 1.482274 0.527978
 291000.000000 1.230746 1.429082 0.212732
 291100.000000 1.357090 1.708414 0.732375
 291200.000000 1.270628 1.449666 0.332195
 291300.000000 1.198998 1.509241 0.712744
 291400.000000 1.200659 1.319993 0.442893
 291500.000000 1.192735 1.494592 0.635773
 291600.000000 1.161268 1.472724 0.428324
 291700.000000 1.246545 1.426599 0.534355
 291800.000000 1.244882 1.578631 0.532159
 291900.000000 1.255142 1.554402 0.566039
 292000.000000 1.297203 1.533415 0.683510
 292100.000000 1.257763 1.503667 0.519840
 292200.000000 1.285166 1.569108 0.538719
 292300.000000 1.287302 1.649298 0.758306
 292400.000000 1.259446 1.537162 0.646545
 292500.000000 1.228339 1.570885 0.697274
 292600.000000 1.227915 1.452673 0.567657
 292700.000000 1.282027 1.448564 0.769522
 292800.000000 1.314107 1.535513 0.627923
 292900.000000 1.280577 1.533577 0.674291
 293000.000000 1.264628 1.532703 0.656804
 293100.000000 1.292077 1.585726 0.686307
 293200.000000 1.282953 1.482757 0.594844
 293300.000000 1.291445 1.537921 0.709355
 293400.000000 1.260530 1.512554 0.748802
 293500.000000 1.274340 1.527238 0.699426
 293600.000000 1.297549 1.532011 0.732833
 293700.000000 1.249081 1.461441 0.517284
 293800.000000 1.243477 1.448423 0.701745
 293900.000000 1.257626 1.503432 0.742803
 294000.000000 1.311800 1.542080 0.679038
 294100.000000 1.317744 1.510831 0.641921
 294200.000000 1.273886 1.574174 0.701422
 294300.000000 1.292386 1.503091 0.893307
 294400.000000 1.257899 1.484469 0.718853
 294500.000000 1.267573 1.503365 0.812951
 294600.000000 1.201102 1.557601 0.617241
 294700.000000 1.266202 1.482304 0.716393
 294800.000000 1.281917 1.535006 0.665859
 294900.000000 1.218837 1.493373 0.603051
 295000.000000 1.259306 1.577410 0.805774
 295100.000000 1.280443 1.538958 0.666054
 295200.000000 1.266575 1.495461 0.698715
 295300.000000 1.292939 1.560936 0.770986
 295400.000000 1.237866 1.458431 0.814838
 295500.000000 1.215374 1.418823 0.640406
 295600.000000 1.273403 1.411062 0.654375
 295700.000000 1.161639 1.487974 0.684287
 295800.000000 1.187712 1.474415 0.642527
 295900.000000 1.215908 1.497726 0.606088
 296000.000000 1.249452 1.512499 0.622515
 296100.000000 1.257232 1.421307 0.714087
 296200.000000 1.252116 1.471028 0.574930
 296300.000000 1.287942 1.518030 0.786102
 296400.000000 1.267927 1.545993 0.595715
 296500.000000 1.227655 1.488507 0.756245
 296600.000000 1.253888 1.584230 0.671063
 296700.000000 1.208687 1.474497 0.571593
 296800.000000 1.190306 1.519837 0.714257
 296900.000000 1.236057 1.430698 0.618905
 297000.000000 1.285992 1.605549 0.661651
 297100.000000 1.277603 1.506831 0.688909
 297200.000000 1.300633 1.446987 0.666353
 297300.000000 1.231432 1.546539 0.593825
 297400.000000 1.286115 1.484419 0.708843
 297500.000000 1.143184 1.457346 0.679980
 297600.000000 1.205803 1.570608 0.593748
 297700.000000 1.306603 1.539402 0.736208
 297800.000000 1.258424 1.481122 0.930408
 297900.000000 1.271721 1.521115 0.742839
 298000.000000 1.284577 1.587826 0.787166
 298100.000000 1.300930 1.468336 0.788918
 298200.000000 1.344402 1.552912 0.797305
 298300.000000 1.364183 1.675718 0.671699
 298400.000000 1.337089 1.663174 0.773542
 298500.000000 1.370438 1.654968 0.787613
 298600.000000 1.328809 1.635824 0.526166
 298700.000000 1.260128 1.625346 0.624308
 298800.000000 1.278158 1.576093 0.862755
 298900.000000 1.307586 1.386287 0.603821
 299000.000000 1.244247 1.505314 0.730227
 299100.000000 1.248302 1.415324 0.664588
 299200.000000 1.261966 1.593783 0.752526
 299300.000000 1.270863 1.509379 0.531793
 299400.000000 1.289872 1.513023 0.683505
 299500.000000 1.346798 1.611705 0.612525
 299600.000000 1.262016 1.516070 0.772458
 299700.000000 1.216537 1.584189 0.681222
 299800.000000 1.333854 1.682614 0.739059
 299900.000000 1.179005 1.499338 0.569613
 300000.000000 1.211907 1.466779 0.491590
 300100.000000 1.263674 1.507606 0.327530
 300200.000000 1.364876 1.422000 0.303206
 300300.000000 1.323272 1.479475 0.371984
 300400.000000 1.360074 1.564210 0.279976
 300500.000000 1.166861 1.294389 0.333899
 300600.000000 1.306016 1.482127 0.569445
 300700.000000 1.271294 1.395761 0.539575
 300800.000000 1.277341 1.515082 0.690791
 300900.000000 1.227653 1.484338 0.675495
 301000.000000 1.241864 1.510562 0.680837
 301100.000000 1.218768 1.417952 0.415651
 301200.000000 1.211106 1.305939 0.416322
 301300.000000 1.211105 1.282988 0.460578
 301400.000000 1.314512 1.591549 0.572188
 301500.000000 1.250575 1.561701 0.427268
 301600.000000 1.294126 1.515613 0.360131
 301700.000000 1.272770 1.472430 0.497690
 301800.000000 1.290627 1.588824 0.491753
 301900.000000 1.253097 1.502699 0.423646
 302000.000000 1.310123 1.564903 0.387643
 302100.000000 1.232036 1.505601 0.400839
 302200.000000 1.295034 1.530827 0.501740
 302300.000000 1.247879 1.446689 0.329694
 302400.000000 1.287015 1.624135 0.374628
 302500.000000 1.292392 1.592141 0.300474
 302600.000000 1.271338 1.412942 0.500669
 302700.000000 1.190430 1.465532 0.492434
 302800.000000 1.283860 1.482680 0.451204
 302900.000000 1.239427 1.505756 0.566174
 303000.000000 1.395193 1.475242 0.601847
 303100.000000 1.316488 1.470412 0.607548
 303200.000000 1.347718 1.594326 0.717549
 303300.000000 1.311793 1.627109 0.713339
 303400.000000 1.264926 1.530231 0.692088
 303500.000000 1.179040 1.503009 0.540051
 303600.000000 1.363907 1.560390 0.704929
 303700.000000 1.350513 1.716406 0.691853
 303800.000000 1.241589 1.524873 0.626271
 303900.000000 1.373937 1.686900 0.696469
 304000.000000 1.380006 1.619790 0.727332
 304100.000000 1.326771 1.440483 0.621327
 304200.000000 1.283801 1.445073 0.435372
