#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 61400.000000 1.458640 1.582628 0.194693
 61500.000000 1.356601 1.388603 0.160344
 61600.000000 1.358112 1.428289 0.244003
 61700.000000 1.419128 1.709073 0.213002
 61800.000000 1.346283 1.626350 0.285649
 61900.000000 1.343655 1.502880 0.274942
 62000.000000 1.294557 1.486242 0.385700
 62100.000000 1.377718 1.556672 0.495443
 62200.000000 1.551860 1.465179 0.272245
 62300.000000 1.437712 1.363497 0.378105
 62400.000000 1.503876 1.603937 0.281179
 62500.000000 1.356173 1.536686 0.352172
 62600.000000 1.487221 1.511889 0.308001
 62700.000000 1.494979 1.711849 0.502250
 62800.000000 1.343698 1.538410 0.283616
 62900.000000 1.311944 1.538153 0.440892
 63000.000000 1.421029 1.447147 0.439546
 63100.000000 1.430246 1.583950 0.262082
 63200.000000 1.615894 1.904503 0.488553
 63300.000000 1.480194 1.848011 0.577317
 63400.000000 1.612569 2.068635 0.516431
 63500.000000 1.564683 2.078970 0.464944
 63600.000000 1.461237 1.907461 0.573308
 63700.000000 1.499291 1.915459 0.485002
 63800.000000 1.266531 2.055923 0.445349
 63900.000000 1.255353 1.980899 0.205696
 64000.000000 1.040192 1.850240 0.439506
 64100.000000 0.918484 1.815841 0.239205
 64200.000000 1.074622 1.682663 0.349822
 64300.000000 0.895656 1.746415 0.156509
 64400.000000 1.043612 1.512085 0.029474
 64500.000000 0.868344 1.596631 0.023453
 64600.000000 1.211801 1.741585 0.111627
 64700.000000 1.210677 1.665498 0.025971
 64800.000000 1.239410 1.806986 0.259619
 64900.000000 1.093388 1.683668 0.327370
 65000.000000 1.261067 1.766649 0.129584
 65100.000000 1.417367 1.759844 0.233503
 65200.000000 1.194364 1.739629 0.296795
 65300.000000 1.347232 1.852872 0.301994
 65400.000000 1.213003 1.731825 0.263179
 65500.000000 1.338403 1.866824 0.228209
 65600.000000 1.375727 1.935372 0.193247
 65700.000000 1.359410 2.100279 0.283530
 65800.000000 1.551782 1.830514 0.120080
 65900.000000 1.357722 1.661904 0.063875
 66000.000000 1.486841 1.726387 0.278404
 66100.000000 1.389842 1.605903 0.368843
 66200.000000 1.623882 1.931315 0.300997
 66300.000000 1.196534 1.754999 0.298055
 66400.000000 1.288279 1.717051 0.320377
 66500.000000 1.132891 1.507759 0.526930
 66600.000000 1.065084 1.411718 0.189856
 66700.000000 1.053243 1.415369 0.300065
 66800.000000 1.098775 1.543183 0.343170
 66900.000000 1.180942 1.484969 0.439175
 67000.000000 1.088200 1.354633 0.327845
 67100.000000 1.028257 1.346539 0.425629
 67200.000000 0.953964 1.614731 0.566078
 67300.000000 1.099180 1.252926 0.341356
 67400.000000 0.957856 1.388969 0.442774
 67500.000000 1.129700 1.558125 0.216233
 67600.000000 1.132606 1.678767 0.364408
 67700.000000 1.047441 1.486887 0.529100
 67800.000000 1.170036 1.610961 0.424052
 67900.000000 1.119494 1.618788 0.488671
 68000.000000 1.029841 1.466020 0.504152
 68100.000000 1.046473 1.545993 0.493435
 68200.000000 1.077371 1.571450 0.426462
 68300.000000 1.057170 1.602944 0.471076
 68400.000000 1.205226 1.955019 0.589240
 68500.000000 1.217478 1.739528 0.635654
 68600.000000 1.036872 1.512912 0.482742
 68700.000000 1.053007 1.439449 0.442733
 68800.000000 1.078284 1.563921 0.394835
 68900.000000 1.111275 1.525244 0.446258
 69000.000000 1.151233 1.522852 0.419952
 69100.000000 1.220930 1.555138 0.408773
 69200.000000 1.159787 1.559982 0.335743
 69300.000000 1.101078 1.521352 0.413378
 69400.000000 1.235053 1.594800 0.447271
 69500.000000 1.153864 1.678144 0.553486
 69600.000000 1.108855 1.456176 0.112689
 69700.000000 1.161671 1.441488 0.206696
 69800.000000 1.297479 1.560107 0.307652
 69900.000000 1.299399 1.709238 0.494401
 70000.000000 1.240235 1.939844 0.537499
 70100.000000 1.486416 1.947493 0.464243
 70200.000000 1.194132 1.658543 0.279633
 70300.000000 1.362899 1.816921 0.367740
 70400.000000 1.368096 1.658457 0.369613
 70500.000000 1.444672 1.867828 0.400581
 70600.000000 1.610219 1.983666 0.579743
 70700.000000 1.574656 1.783357 0.522550
 70800.000000 1.308355 1.880292 0.573884
 70900.000000 1.315311 1.875332 0.428067
 71000.000000 1.451870 1.758807 0.471999
 71100.000000 1.737437 1.769568 0.531291
 71200.000000 1.186327 1.474222 0.571581
 71300.000000 1.216618 1.545851 0.516145
 71400.000000 1.370332 1.760322 0.612026
 71500.000000 1.333934 1.531054 0.808648
 71600.000000 1.479136 1.696052 0.622197
 71700.000000 1.683244 1.733187 0.796118
 71800.000000 1.544926 1.711022 0.691268
 71900.000000 1.395128 1.658986 0.650131
 72000.000000 1.353154 1.661854 0.657820
 72100.000000 1.317471 1.455862 0.482363
 72200.000000 1.334776 1.484526 0.540449
 72300.000000 1.347368 1.540528 0.567821
 72400.000000 1.362648 1.587388 0.657768
 72500.000000 1.419721 1.663674 0.640290
 72600.000000 1.396631 1.588062 0.663051
 72700.000000 1.602090 1.656657 0.652144
 72800.000000 1.423380 1.544105 0.515327
 72900.000000 1.211454 1.472826 0.380029
 73000.000000 1.360411 1.705241 0.696300
 73100.000000 1.181753 1.468729 0.409802
 73200.000000 1.267637 1.504703 0.497978
 73300.000000 1.081480 1.506157 0.276160
 73400.000000 1.168144 1.572601 0.167507
 73500.000000 1.099357 1.432744 0.338825
 73600.000000 1.264537 1.808797 0.214459
 73700.000000 1.295570 1.999319 0.297475
 73800.000000 1.322023 1.947945 0.305929
 73900.000000 1.265580 1.913396 0.341019
 74000.000000 1.237549 1.872561 0.362617
 74100.000000 1.321809 1.937270 0.251671
 74200.000000 1.363590 1.721567 0.395617
 74300.000000 1.152274 1.617203 0.365816
 74400.000000 1.382504 1.688572 0.157329
 74500.000000 1.786247 1.718874 0.259817
 74600.000000 1.761331 1.792045 0.163437
 74700.000000 1.371927 1.464029 0.202638
 74800.000000 1.452068 1.561964 0.325044
 74900.000000 1.369396 1.498924 0.294027
 75000.000000 1.676398 1.858040 0.083647
 75100.000000 1.328801 1.863711 0.188420
 75200.000000 1.773770 1.927660 0.267027
 75300.000000 1.647559 1.789903 0.212791
 75400.000000 1.821079 1.908896 0.337432
 75500.000000 1.699879 1.702470 0.158831
 75600.000000 1.097534 1.564785 -0.000215
 75700.000000 1.048259 1.544538 0.262876
 75800.000000 0.993339 1.186640 0.028892
 75900.000000 1.044405 1.160469 0.247264
 76000.000000 1.097385 1.126295 0.205107
 76100.000000 1.066821 1.148328 0.295563
 76200.000000 1.040083 1.071783 0.268986
 76300.000000 1.156767 1.214919 0.174889
 76400.000000 1.011123 1.301896 0.278705
 76500.000000 1.013531 1.154228 0.338003
 76600.000000 1.004657 1.228404 0.304787
 76700.000000 1.150577 1.303711 0.038400
 76800.000000 1.047897 1.170939 0.345693
 76900.000000 1.122856 1.245266 0.215858
 77000.000000 0.994691 1.030384 0.125143
 77100.000000 1.086538 1.422140 0.382358
 77200.000000 1.134930 1.311519 0.266468
 77300.000000 1.059885 1.364074 0.363853
 77400.000000 1.074054 1.229684 0.144472
 77500.000000 1.207792 1.249960 0.292132
 77600.000000 1.043148 1.097120 0.216822
 77700.000000 1.035039 1.059092 0.352111
 77800.000000 1.072543 1.242905 0.306694
 77900.000000 1.069005 1.290435 0.221768
 78000.000000 1.145325 1.444975 0.565865
 78100.000000 1.082710 1.160244 0.199997
 78200.000000 1.079581 1.308619 0.283517
 78300.000000 1.074356 1.138222 0.132294
 78400.000000 1.113874 1.214019 0.241100
 78500.000000 1.122065 1.160130 0.157564
 78600.000000 1.077547 1.322739 0.340499
 78700.000000 1.014037 1.168785 0.127821
 78800.000000 1.166070 1.324583 0.305507
 78900.000000 1.138856 1.285046 0.305652
 79000.000000 1.082686 1.251156 0.209943
 79100.000000 1.180623 1.235306 0.172081
 79200.000000 1.080530 1.201492 0.264818
 79300.000000 1.089363 1.073579 0.341555
 79400.000000 1.023694 1.288057 0.048158
 79500.000000 1.016411 1.329728 0.387161
 79600.000000 0.876199 1.337894 0.431740
 79700.000000 1.015584 1.253097 0.370657
 79800.000000 0.966864 1.084900 0.185453
 79900.000000 1.180901 1.369992 0.249682
 80000.000000 1.116410 1.323733 0.267990
 80100.000000 1.097258 1.233201 0.145252
 80200.000000 1.126338 1.317870 0.083516
 80300.000000 1.158917 1.251650 0.348855
 80400.000000 1.189481 1.400710 0.281635
 80500.000000 1.107340 1.273694 0.358777
 80600.000000 1.077253 1.203836 0.219733
 80700.000000 1.128132 1.171248 0.200211
 80800.000000 1.076507 1.254943 0.209175
 80900.000000 1.189584 1.366047 0.459173
 81000.000000 1.120782 1.294251 0.267273
 81100.000000 1.168507 1.169299 0.229834
 81200.000000 1.184284 1.168098 0.374593
 81300.000000 1.190913 1.203016 0.181391
 81400.000000 1.058414 1.153389 0.236039
 81500.000000 1.129890 1.320192 0.349429
 81600.000000 1.222469 1.343335 0.234768
 81700.000000 1.270252 1.485102 0.346792
 81800.000000 1.238266 1.541582 0.381465
 81900.000000 1.160533 1.396313 0.245492
 82000.000000 1.212645 1.423252 0.111380
 82100.000000 1.122787 1.363816 0.165309
 82200.000000 1.030704 1.222664 0.106811
 82300.000000 1.068445 1.308400 0.138315
 82400.000000 1.115587 1.445417 0.222863
 82500.000000 1.128160 1.398289 0.528170
 82600.000000 1.010642 1.567584 0.523106
 82700.000000 0.985652 1.428660 0.415039
 82800.000000 1.090470 1.508437 0.633459
 82900.000000 1.142315 1.400982 0.437612
 83000.000000 1.232577 1.494628 0.295156
 83100.000000 1.103875 1.529342 0.426879
 83200.000000 1.171872 1.399762 0.414016
 83300.000000 1.091902 1.323392 0.342235
 83400.000000 1.034442 1.204965 0.354883
 83500.000000 1.063640 1.446892 0.273039
 83600.000000 0.899996 1.343654 0.147970
 83700.000000 1.068800 1.436596 0.293857
 83800.000000 1.182373 1.539503 0.427423
 83900.000000 1.148131 1.704165 0.457713
 84000.000000 1.119301 1.475734 0.259467
 84100.000000 0.987564 1.223411 0.284576
 84200.000000 1.024769 1.331299 0.273818
 84300.000000 1.112712 1.537879 0.229907
 84400.000000 1.018511 1.384261 0.297173
 84500.000000 1.120627 1.357333 0.257125
 84600.000000 1.075951 1.357229 -0.010464
 84700.000000 1.089123 1.339200 0.014446
 84800.000000 1.153954 1.484327 0.116939
 84900.000000 1.002304 1.436506 0.371106
 85000.000000 1.231212 1.569425 0.035111
 85100.000000 1.381665 1.606528 0.366939
 85200.000000 1.366624 1.492563 0.161159
 85300.000000 1.373256 1.490946 0.345004
 85400.000000 1.335302 1.639885 0.280587
 85500.000000 1.138913 1.492504 0.426449
 85600.000000 1.272771 1.561953 0.346570
 85700.000000 1.355724 1.505606 0.412830
 85800.000000 1.302918 1.483600 0.266748
 85900.000000 1.116697 1.346999 0.095776
 86000.000000 1.286546 1.503130 0.224923
 86100.000000 1.273547 1.649591 0.552942
 86200.000000 1.269197 1.459004 0.489174
 86300.000000 1.410880 1.513578 0.206282
 86400.000000 1.265225 1.475983 0.295136
 86500.000000 1.306847 1.557658 0.224770
 86600.000000 1.323689 1.406331 0.286529
 86700.000000 1.322875 1.403862 0.258143
 86800.000000 1.286272 1.474072 0.349625
 86900.000000 1.253478 1.685584 0.442516
 87000.000000 1.280270 1.422892 0.555425
 87100.000000 1.351703 1.348271 0.221415
 87200.000000 1.277441 1.447347 0.375988
 87300.000000 1.142554 1.266807 0.233954
 87400.000000 1.028162 1.071499 0.110536
 87500.000000 1.143664 1.220760 0.312056
 87600.000000 1.022292 1.184899 0.236359
 87700.000000 1.018904 1.450705 0.324596
 87800.000000 0.989127 1.414152 0.255348
 87900.000000 1.043689 1.310344 0.399312
 88000.000000 0.958489 1.191803 0.230644
 88100.000000 1.011469 1.314743 0.264529
 88200.000000 1.045867 1.327153 0.401691
 88300.000000 0.986510 1.393352 0.557989
 88400.000000 0.813656 1.280248 0.260032
 88500.000000 0.987366 1.180250 0.268124
 88600.000000 1.069856 1.262796 0.339509
 88700.000000 1.058392 1.277969 0.387531
 88800.000000 1.016632 1.382427 0.479463
 88900.000000 1.061862 1.240804 0.308366
 89000.000000 1.083808 1.262954 0.373539
 89100.000000 1.068645 1.195505 0.297120
 89200.000000 1.031020 1.360312 0.409038
 89300.000000 1.044322 1.108070 0.410256
 89400.000000 1.106379 1.158087 0.451846
 89500.000000 1.089211 1.203537 0.275294
 89600.000000 1.057982 1.145384 0.136184
 89700.000000 0.999852 1.277077 0.288681
 89800.000000 1.052614 1.206949 0.348107
 89900.000000 0.959531 1.089984 0.339280
 90000.000000 1.008985 1.178286 0.200058
 90100.000000 1.005963 1.306144 0.527296
 90200.000000 1.048967 1.128023 0.226272
 90300.000000 1.074635 1.249352 0.296376
 90400.000000 1.170122 1.280735 0.355999
 90500.000000 1.169887 1.453270 0.524993
 90600.000000 1.210931 1.359598 0.387708
 90700.000000 0.969734 1.412469 0.352680
 90800.000000 1.106055 1.374139 0.447506
 90900.000000 1.109858 1.359697 0.379620
 91000.000000 1.058216 1.196629 0.453979
 91100.000000 1.048300 1.355291 0.324966
 91200.000000 1.139150 1.402889 0.427194
 91300.000000 1.058744 1.387854 0.455270
 91400.000000 1.078526 1.161929 0.246475
 91500.000000 0.959486 1.395685 0.398044
 91600.000000 1.007198 1.509053 0.583401
 91700.000000 1.033872 1.271191 0.356111
 91800.000000 1.087594 1.435448 0.285252
 91900.000000 0.967284 1.442254 0.416669
 92000.000000 1.059727 1.250578 0.573427
 92100.000000 1.035890 1.340083 0.486572
 92200.000000 1.121216 1.404472 0.306695
 92300.000000 1.084967 1.265704 0.354389
 92400.000000 1.200062 1.240956 0.432717
 92500.000000 1.080516 1.422854 0.326451
 92600.000000 1.198239 1.071712 0.490627
 92700.000000 1.224319 1.136503 0.240048
 92800.000000 1.233006 1.212120 0.178321
 92900.000000 1.236705 1.163095 0.275022
 93000.000000 1.260149 1.184560 0.257550
 93100.000000 1.155503 1.067842 0.207498
 93200.000000 1.280103 1.136216 0.301275
 93300.000000 1.121217 1.149860 0.192524
 93400.000000 1.167324 1.183566 0.202137
 93500.000000 1.155268 1.212050 0.279612
 93600.000000 1.199954 1.189026 0.266735
 93700.000000 1.217526 1.301171 0.315768
 93800.000000 1.279144 1.208926 0.278558
 93900.000000 1.281190 1.280228 0.249280
 94000.000000 1.307482 1.286611 0.261202
 94100.000000 1.275693 1.219405 0.401812
 94200.000000 1.099698 1.303976 0.410056
 94300.000000 1.217247 1.152617 0.332513
 94400.000000 1.148142 1.291958 0.252096
 94500.000000 1.156489 1.163237 0.223569
 94600.000000 1.174542 1.219176 0.282200
 94700.000000 1.265527 1.127232 0.329932
 94800.000000 1.148173 1.114829 0.369777
 94900.000000 1.240147 1.195400 0.275322
 95000.000000 1.296340 1.084223 0.220278
 95100.000000 1.305307 1.126624 0.297918
 95200.000000 1.176716 1.124620 0.233123
 95300.000000 1.218364 1.247968 0.399113
 95400.000000 1.232252 1.104126 0.274035
 95500.000000 1.004209 1.235562 0.217042
 95600.000000 1.183274 1.239767 0.150804
 95700.000000 1.229241 1.232503 0.227177
 95800.000000 1.223108 1.255215 0.387992
 95900.000000 1.151833 1.112672 0.323676
 96000.000000 1.097967 1.152932 0.198060
 96100.000000 1.154302 1.085438 0.226502
 96200.000000 1.001257 1.173235 0.326828
 96300.000000 1.140004 1.375323 0.414065
 96400.000000 1.046832 1.330898 0.227830
 96500.000000 1.202759 1.193929 0.302030
 96600.000000 1.164034 1.184710 0.282727
 96700.000000 1.073419 1.181154 0.272570
 96800.000000 1.149654 1.323175 0.207240
 96900.000000 1.270806 1.151103 0.323430
 97000.000000 1.335533 1.432646 0.458713
 97100.000000 1.412664 1.535114 0.265222
 97200.000000 1.229527 1.452053 0.066203
 97300.000000 1.592328 1.536482 0.361633
 97400.000000 1.593097 1.848166 0.288491
 97500.000000 1.503332 1.728647 0.133818
 97600.000000 1.473248 1.578443 0.221350
 97700.000000 1.373378 1.529781 0.231966
 97800.000000 1.318833 1.483155 0.241092
 97900.000000 1.212062 1.245322 0.244267
 98000.000000 1.229127 1.222487 0.132001
 98100.000000 1.105242 1.174472 0.110090
 98200.000000 1.265032 1.238624 0.304644
 98300.000000 1.161459 1.339046 0.274209
 98400.000000 1.221316 1.324416 0.375180
 98500.000000 1.228737 1.242553 0.257337
 98600.000000 1.263509 1.492814 0.274675
 98700.000000 1.199622 1.223153 0.426996
 98800.000000 1.196280 1.331408 0.271533
 98900.000000 1.261008 1.352028 0.245110
 99000.000000 1.266649 1.467094 0.319762
 99100.000000 1.232998 1.332556 0.440165
 99200.000000 1.249138 1.319271 0.358069
 99300.000000 1.215705 1.405613 0.266641
 99400.000000 1.239848 1.331649 0.510722
 99500.000000 1.193834 1.104860 0.149675
 99600.000000 1.244956 1.391140 0.155636
 99700.000000 1.241053 1.184910 0.087114
 99800.000000 1.121611 1.373902 0.352767
 99900.000000 1.245412 1.477003 0.414436
 100000.000000 1.189903 1.150860 0.227184
 100100.000000 1.235357 1.286448 0.124897
 100200.000000 1.259444 1.370995 0.459730
 100300.000000 1.209288 1.144223 0.253603
 100400.000000 1.216634 1.177466 0.170121
 100500.000000 1.242695 1.229726 0.288844
 100600.000000 1.210775 1.324652 0.165266
 100700.000000 1.260734 1.218074 0.152522
 100800.000000 1.348794 1.348124 0.297455
 100900.000000 1.252089 1.393259 0.333786
 101000.000000 1.261383 1.427306 0.225710
 101100.000000 1.260173 1.578901 0.293528
 101200.000000 1.183858 1.367045 0.121019
 101300.000000 1.279447 1.418263 0.245277
 101400.000000 1.233131 1.281882 0.155951
 101500.000000 1.216763 1.330269 0.133922
 101600.000000 1.300142 1.317093 0.198814
 101700.000000 1.317278 1.266791 0.294076
 101800.000000 1.220351 1.150820 0.142712
 101900.000000 1.252916 1.268126 0.068080
 102000.000000 1.173556 1.208406 0.228167
 102100.000000 1.199971 1.140780 0.143815
 102200.000000 1.270500 1.261154 0.242468
 102300.000000 1.230983 1.404106 0.250998
 102400.000000 1.184674 1.277611 0.162405
 102500.000000 1.237620 1.302955 0.112326
 102600.000000 1.216742 1.296346 0.202261
 102700.000000 1.262239 1.370400 0.374685
 102800.000000 1.246225 1.175107 0.197461
 102900.000000 1.156230 1.125321 0.089252
 103000.000000 1.267774 1.336947 0.170304
 103100.000000 1.300198 1.360260 0.324886
 103200.000000 1.220865 1.153080 0.287013
 103300.000000 1.252132 1.317282 0.212232
 103400.000000 1.155091 1.130136 0.204227
 103500.000000 1.260506 1.361766 0.189615
 103600.000000 1.339046 1.194627 0.250355
 103700.000000 1.226975 1.159896 0.178271
 103800.000000 1.062856 1.269201 0.126974
 103900.000000 1.134789 1.228639 0.184328
 104000.000000 1.189624 1.238346 0.248387
 104100.000000 1.220038 1.321665 0.366676
 104200.000000 1.178912 1.344591 0.184185
 104300.000000 1.189953 1.303626 0.364380
 104400.000000 1.223608 1.195240 0.273307
 104500.000000 1.186115 1.258217 0.123809
 104600.000000 1.250169 1.283967 0.106206
 104700.000000 1.303704 1.241628 0.159694
 104800.000000 1.339974 1.403829 0.378520
 104900.000000 1.241661 1.289607 0.145350
 105000.000000 1.280300 1.311354 0.172212
 105100.000000 1.225941 1.184674 0.088845
 105200.000000 1.213165 1.214257 0.330189
 105300.000000 1.177785 1.410800 0.201899
 105400.000000 1.170337 1.268965 0.136484
 105500.000000 1.224706 1.230729 0.125425
 105600.000000 1.230569 1.314367 0.261704
 105700.000000 1.277182 1.356551 0.398760
 105800.000000 1.119073 1.363497 0.139004
 105900.000000 1.277614 1.370888 0.283909
 106000.000000 1.294427 1.344432 0.223337
 106100.000000 1.258272 1.313525 0.284188
 106200.000000 1.148266 1.313611 0.121867
 106300.000000 1.267767 1.249779 -0.032377
 106400.000000 1.271578 1.335419 0.197558
 106500.000000 1.181966 1.236615 0.075268
 106600.000000 1.189405 1.157807 0.221043
 106700.000000 1.274248 1.169595 0.278411
 106800.000000 1.242888 1.324749 0.334997
 106900.000000 1.240681 1.333617 0.344651
 107000.000000 1.151892 1.191275 0.193580
 107100.000000 1.138037 1.171054 0.241079
 107200.000000 1.251878 1.229839 0.227442
 107300.000000 1.259663 1.381167 0.237886
 107400.000000 1.217826 1.126831 0.157397
 107500.000000 1.248355 1.296398 0.367267
 107600.000000 1.142886 1.216924 -0.006235
 107700.000000 1.034587 1.156226 0.337955
 107800.000000 1.259175 1.242963 0.267918
 107900.000000 1.158762 1.122899 0.075492
 108000.000000 1.210462 1.182370 0.134749
 108100.000000 1.200722 1.124114 0.145265
 108200.000000 1.218423 1.179430 0.247460
 108300.000000 1.182478 1.235865 0.111279
 108400.000000 1.285037 1.266774 0.293487
 108500.000000 1.287364 1.269184 0.185803
 108600.000000 1.433391 1.442804 0.211475
 108700.000000 1.367843 1.486964 0.305109
 108800.000000 1.384942 1.324586 0.330387
 108900.000000 1.360464 1.301604 0.274987
 109000.000000 1.336120 1.303393 0.212069
 109100.000000 1.168902 1.188198 0.208687
 109200.000000 1.298181 1.397766 0.266439
 109300.000000 1.230165 1.113970 0.133999
 109400.000000 1.164419 1.230035 0.231971
 109500.000000 1.307512 1.404346 0.131469
 109600.000000 1.158013 1.275658 0.299786
 109700.000000 1.163948 1.117606 0.210258
