#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 872700.000000 1.561330 2.084318 0.359812
 872800.000000 1.485605 2.109821 0.579800
 872900.000000 1.501802 2.111853 0.359150
 873000.000000 1.508439 2.077213 0.529078
 873100.000000 1.622178 2.132986 0.528128
 873200.000000 1.429985 2.140515 0.445713
 873300.000000 1.552134 2.098077 0.641378
 873400.000000 1.620366 2.255844 0.529948
 873500.000000 1.489904 2.166368 0.494235
 873600.000000 1.489087 2.146758 0.484590
 873700.000000 1.427589 2.067649 0.645243
 873800.000000 1.467740 1.995024 0.697663
 873900.000000 1.425515 2.119896 0.385678
 874000.000000 1.561096 2.043069 0.436979
 874100.000000 1.471812 2.158343 0.568938
 874200.000000 1.468402 1.963028 0.618442
 874300.000000 1.379653 1.980656 0.585760
 874400.000000 1.416279 1.890591 0.529281
 874500.000000 1.531228 1.950152 0.536599
 874600.000000 1.367079 2.100317 0.567275
 874700.000000 1.465878 1.992932 0.526105
 874800.000000 1.461448 1.994000 0.560975
 874900.000000 1.589330 2.061130 0.637775
 875000.000000 1.578777 1.968750 0.545721
 875100.000000 1.546798 2.138692 0.461922
 875200.000000 1.524235 2.163950 0.570526
 875300.000000 1.509503 2.130391 0.480932
 875400.000000 1.403821 2.149062 0.652843
 875500.000000 1.481828 2.090067 0.434217
 875600.000000 1.486954 2.177504 0.531464
 875700.000000 1.458445 2.137554 0.549869
 875800.000000 1.723448 2.286234 0.523990
 875900.000000 1.732028 2.143250 0.480680
 876000.000000 1.563994 2.121866 0.527135
 876100.000000 1.791921 2.187037 0.561169
 876200.000000 1.667783 2.229393 0.420569
 876300.000000 1.590228 2.148797 0.525205
 876400.000000 1.633143 2.155533 0.506324
 876500.000000 1.713080 2.233070 0.774299
 876600.000000 1.673041 2.198813 0.536084
 876700.000000 1.566634 2.219976 0.405599
 876800.000000 1.604278 2.143085 0.324480
 876900.000000 1.649084 2.141294 0.641335
 877000.000000 1.470393 2.081136 0.616440
 877100.000000 1.662409 1.967900 0.633323
 877200.000000 1.653929 2.054577 0.576978
 877300.000000 1.573904 2.112932 0.444745
 877400.000000 1.590725 2.223583 0.512239
 877500.000000 1.552178 2.262301 0.430321
 877600.000000 1.581594 2.133719 0.504480
 877700.000000 1.692717 2.188224 0.651320
 877800.000000 1.677229 2.227234 0.536544
 877900.000000 1.532763 2.271659 0.447241
 878000.000000 1.548152 2.134182 0.491275
 878100.000000 1.545626 2.200427 0.357662
 878200.000000 1.506599 2.148831 0.492810
 878300.000000 1.616017 2.244427 0.635775
 878400.000000 1.605750 2.183163 0.615786
 878500.000000 1.404706 2.245245 0.657834
 878600.000000 1.591940 2.135973 0.606372
 878700.000000 1.575535 2.048133 0.467196
 878800.000000 1.529721 2.024510 0.491459
 878900.000000 1.605369 2.106948 0.703171
 879000.000000 1.512038 2.086027 0.571190
 879100.000000 1.559204 2.199602 0.505142
 879200.000000 1.518540 2.033757 0.544362
 879300.000000 1.467395 2.039077 0.568859
 879400.000000 1.395292 1.993221 0.570347
 879500.000000 1.489461 2.007515 0.487534
 879600.000000 1.586925 2.167937 0.464352
 879700.000000 1.517697 2.076465 0.562880
 879800.000000 1.633206 2.190045 0.484749
 879900.000000 1.433115 2.029273 0.539648
 880000.000000 1.458366 2.043792 0.497407
 880100.000000 1.392401 2.097227 0.550859
 880200.000000 1.603842 2.099172 0.467235
 880300.000000 1.348181 1.900499 0.520859
 880400.000000 1.516248 2.035141 0.380534
 880500.000000 1.428274 1.935163 0.474059
 880600.000000 1.380306 1.949724 0.521092
 880700.000000 1.382533 1.953364 0.454220
 880800.000000 1.551293 2.059560 0.242567
 880900.000000 1.493694 2.122965 0.449420
 881000.000000 1.627875 2.180858 0.629786
 881100.000000 1.477648 2.282727 0.542229
 881200.000000 1.485561 2.199082 0.570502
 881300.000000 1.443983 2.104704 0.489083
 881400.000000 1.417736 2.173200 0.549982
 881500.000000 1.462945 2.140689 0.503270
 881600.000000 1.386269 2.094940 0.450979
 881700.000000 1.396509 2.077278 0.498686
 881800.000000 1.479739 2.121350 0.585894
 881900.000000 1.406272 2.063430 0.463352
 882000.000000 1.475654 2.301161 0.315658
 882100.000000 1.428928 2.160316 0.511097
 882200.000000 1.460468 2.079652 0.464752
 882300.000000 1.453526 2.101320 0.530106
 882400.000000 1.425793 2.028407 0.387750
 882500.000000 1.404060 2.147451 0.555275
 882600.000000 1.354948 2.080163 0.188936
 882700.000000 1.381259 2.160959 0.473873
 882800.000000 1.504328 2.088257 0.497966
 882900.000000 1.535848 2.137652 0.484386
 883000.000000 1.463326 2.151891 0.397752
 883100.000000 1.410662 2.075044 0.491655
 883200.000000 1.481922 2.142563 0.596905
 883300.000000 1.594842 2.171311 0.530316
 883400.000000 1.477809 2.132839 0.427073
 883500.000000 1.312664 1.952830 0.495099
 883600.000000 1.460462 2.001205 0.558542
 883700.000000 1.474390 2.111285 0.625221
 883800.000000 1.437769 2.150163 0.562005
 883900.000000 1.461608 1.954609 0.600313
 884000.000000 1.454056 2.082150 0.499167
 884100.000000 1.421428 2.084101 0.502385
 884200.000000 1.380444 1.787700 0.543386
 884300.000000 1.227412 1.920894 0.488671
 884400.000000 1.385572 2.107363 0.434928
 884500.000000 1.385073 2.106966 0.710361
 884600.000000 1.425049 2.073231 0.520330
 884700.000000 1.444137 2.058150 0.497624
 884800.000000 1.399984 2.030089 0.464933
 884900.000000 1.440148 1.884951 0.488357
 885000.000000 1.466497 2.007098 0.509957
 885100.000000 1.365671 2.099228 0.628868
 885200.000000 1.348369 2.071491 0.655433
 885300.000000 1.419086 2.159770 0.547831
 885400.000000 1.379926 1.968045 0.635436
 885500.000000 1.396340 2.077280 0.607227
 885600.000000 1.419500 1.865946 0.425380
 885700.000000 1.454096 1.931917 0.527686
 885800.000000 1.448851 1.925513 0.555457
 885900.000000 1.364309 1.896619 0.655377
 886000.000000 1.345740 1.859893 0.660906
 886100.000000 1.424172 1.837547 0.575995
 886200.000000 1.602990 1.982624 0.492772
 886300.000000 1.529567 1.842663 0.510789
 886400.000000 1.458517 1.915095 0.510367
 886500.000000 1.467475 1.946087 0.453582
 886600.000000 1.613365 1.890361 0.439576
 886700.000000 1.581212 2.014153 0.473893
 886800.000000 1.594376 1.947567 0.502593
 886900.000000 1.597795 1.981551 0.503612
 887000.000000 1.387654 1.993498 0.558799
 887100.000000 1.405916 1.857190 0.515583
 887200.000000 1.446795 1.948463 0.393792
 887300.000000 1.423878 1.869779 0.457929
 887400.000000 1.343374 1.779580 0.565013
 887500.000000 1.507584 1.934229 0.523699
 887600.000000 1.543002 2.024610 0.633660
 887700.000000 1.457845 1.873337 0.536314
 887800.000000 1.455834 1.839692 0.605992
 887900.000000 1.534930 1.921224 0.378840
 888000.000000 1.423954 1.990160 0.344109
 888100.000000 1.409334 1.991212 0.400877
 888200.000000 1.506167 2.012345 0.484126
 888300.000000 1.376028 1.829544 0.502212
 888400.000000 1.348537 1.867145 0.581113
 888500.000000 1.410509 1.914792 0.443698
 888600.000000 1.350135 1.955274 0.572145
 888700.000000 1.515095 1.926920 0.361717
 888800.000000 1.404263 1.855965 0.398291
 888900.000000 1.372575 2.188777 0.450936
 889000.000000 1.517268 2.070292 0.489349
 889100.000000 1.434520 1.958568 0.495447
 889200.000000 1.432802 1.827505 0.558228
 889300.000000 1.420185 1.971225 0.521789
 889400.000000 1.495192 1.886582 0.479508
 889500.000000 1.436950 1.812344 0.731297
 889600.000000 1.489948 1.836645 0.607287
 889700.000000 1.305338 1.827304 0.542051
 889800.000000 1.530480 2.019911 0.536873
 889900.000000 1.495805 1.917236 0.525410
 890000.000000 1.457320 1.768370 0.339339
 890100.000000 1.391077 1.714886 0.557904
 890200.000000 1.488465 1.919112 0.434484
 890300.000000 1.574026 1.838862 0.479356
 890400.000000 1.253952 1.715125 0.485477
 890500.000000 1.426716 1.876689 0.650909
 890600.000000 1.496303 1.874849 0.630139
 890700.000000 1.463876 1.771033 0.433089
 890800.000000 1.449952 1.886807 0.609620
 890900.000000 1.363008 1.858997 0.498468
 891000.000000 1.467083 2.000398 0.418702
 891100.000000 1.410138 1.890247 0.487809
 891200.000000 1.518066 1.979975 0.514850
 891300.000000 1.457449 2.027146 0.572412
 891400.000000 1.421009 1.918476 0.435776
 891500.000000 1.396964 1.895907 0.592553
 891600.000000 1.476020 1.985725 0.561298
 891700.000000 1.509917 1.928091 0.562764
 891800.000000 1.355657 1.830588 0.574770
 891900.000000 1.430523 2.030662 0.465495
 892000.000000 1.294630 1.775205 0.485997
 892100.000000 1.391931 1.936834 0.573941
 892200.000000 1.309856 2.017041 0.554054
 892300.000000 1.312991 2.009847 0.545028
 892400.000000 1.270259 2.019659 0.532771
 892500.000000 1.256061 2.058182 0.408428
 892600.000000 1.328317 1.904701 0.521870
 892700.000000 1.260459 1.984364 0.353858
 892800.000000 1.373020 2.108879 0.532485
 892900.000000 1.261820 2.047948 0.501894
 893000.000000 1.285480 2.093239 0.560152
 893100.000000 1.336627 1.998771 0.725526
 893200.000000 1.327150 1.912011 0.635770
 893300.000000 1.409746 2.080175 0.832029
 893400.000000 1.396570 2.048430 0.629238
 893500.000000 1.431954 2.034028 0.668841
 893600.000000 1.364140 1.784679 0.615573
 893700.000000 1.349418 1.878311 0.767655
 893800.000000 1.485277 2.041308 0.501552
 893900.000000 1.498539 2.017684 0.615327
 894000.000000 1.421463 1.938753 0.506601
 894100.000000 1.376147 1.790320 0.489614
 894200.000000 1.458212 1.829960 0.621331
 894300.000000 1.510312 1.968619 0.609238
 894400.000000 1.441910 1.881323 0.588157
 894500.000000 1.439776 2.053244 0.556299
 894600.000000 1.375518 1.779362 0.514515
 894700.000000 1.438766 1.984990 0.379171
 894800.000000 1.554719 1.990669 0.618071
 894900.000000 1.353665 1.776933 0.551924
 895000.000000 1.447659 1.842433 0.466278
 895100.000000 1.383721 1.835297 0.604758
 895200.000000 1.409032 1.941409 0.522202
 895300.000000 1.351683 1.830227 0.650061
 895400.000000 1.399174 1.831608 0.552627
 895500.000000 1.281377 1.810236 0.512695
 895600.000000 1.399168 1.889078 0.535598
 895700.000000 1.361206 1.870952 0.665020
 895800.000000 1.391299 1.950154 0.578677
 895900.000000 1.372950 1.866482 0.567833
 896000.000000 1.475948 1.831190 0.572218
 896100.000000 1.215182 1.832907 0.526760
 896200.000000 1.486042 1.943440 0.601627
 896300.000000 1.471637 1.836890 0.571819
 896400.000000 1.380729 1.951249 0.417096
 896500.000000 1.353864 1.928401 0.522120
 896600.000000 1.505146 1.937220 0.462414
 896700.000000 1.527329 2.148997 0.483290
 896800.000000 1.440304 1.881678 0.570754
 896900.000000 1.473121 1.990355 0.621681
 897000.000000 1.420377 1.846582 0.392291
 897100.000000 1.435523 1.869968 0.500184
 897200.000000 1.444169 1.842794 0.468555
 897300.000000 1.488764 1.808121 0.476257
 897400.000000 1.416045 1.947054 0.526969
 897500.000000 1.473698 2.003569 0.398785
 897600.000000 1.361557 1.822814 0.444375
 897700.000000 1.415266 1.891141 0.584935
 897800.000000 1.554814 2.081296 0.495456
 897900.000000 1.478709 2.103674 0.605545
 898000.000000 1.526985 2.059652 0.609465
 898100.000000 1.520327 2.036245 0.521337
 898200.000000 1.348480 1.943640 0.493762
 898300.000000 1.332267 1.909257 0.369814
 898400.000000 1.462677 2.100003 0.461054
 898500.000000 1.472610 2.096154 0.541210
 898600.000000 1.427859 1.906165 0.485954
 898700.000000 1.462837 2.069631 0.363362
 898800.000000 1.420711 2.199953 0.243199
 898900.000000 1.481726 2.104942 0.237097
 899000.000000 1.551480 2.092725 0.084037
 899100.000000 1.556125 2.124589 0.195546
 899200.000000 1.432447 1.876134 0.233952
 899300.000000 1.277306 1.868412 0.412456
 899400.000000 1.295504 1.783614 0.310757
 899500.000000 1.383954 1.873892 0.365055
 899600.000000 1.304557 1.785016 0.393987
 899700.000000 1.338598 1.920529 0.357173
 899800.000000 1.369589 1.944382 0.402952
 899900.000000 1.344812 1.899106 0.539241
 900000.000000 1.164729 1.796506 0.698676
 900100.000000 1.304060 1.881562 0.683690
 900200.000000 1.390476 1.941712 0.620763
 900300.000000 1.595438 2.126870 0.798333
 900400.000000 1.366432 1.923469 0.615137
 900500.000000 1.361932 1.895751 0.518854
 900600.000000 1.458279 2.058679 0.436087
 900700.000000 1.271311 2.021675 0.371827
 900800.000000 1.226334 2.037676 0.732545
 900900.000000 1.337286 1.947170 0.568800
 901000.000000 1.260941 2.086114 0.565839
 901100.000000 1.331929 2.034808 0.466774
 901200.000000 1.404072 1.985523 0.445900
 901300.000000 1.490776 1.970565 0.560284
 901400.000000 1.521490 1.929776 0.507550
 901500.000000 1.597748 2.014007 0.580301
 901600.000000 1.424345 2.026144 0.502068
 901700.000000 1.402289 1.991417 0.492520
 901800.000000 1.387511 2.151547 0.421808
 901900.000000 1.297683 1.920487 0.504538
 902000.000000 1.393962 2.066127 0.435989
 902100.000000 1.438955 1.995057 0.518316
 902200.000000 1.400151 1.948974 0.516654
 902300.000000 1.479082 1.920881 0.558741
 902400.000000 1.444634 2.028594 0.518617
 902500.000000 1.379152 1.963508 0.490923
 902600.000000 1.365837 2.012964 0.403517
 902700.000000 1.332560 1.883832 0.504861
 902800.000000 1.465263 2.024102 0.496452
 902900.000000 1.467363 2.059040 0.446062
 903000.000000 1.429885 2.158557 0.381833
 903100.000000 1.329183 2.078318 0.385430
 903200.000000 1.431423 2.257019 0.436780
 903300.000000 1.450994 2.201595 0.513019
 903400.000000 1.444193 2.204371 0.423938
 903500.000000 1.388146 2.087613 0.505956
 903600.000000 1.460567 2.144100 0.557312
 903700.000000 1.384776 2.097212 0.531703
 903800.000000 1.450030 2.145473 0.446833
 903900.000000 1.476302 2.143113 0.414348
 904000.000000 1.360797 2.215242 0.535163
 904100.000000 1.348629 2.122205 0.317268
 904200.000000 1.461592 2.121859 0.442345
 904300.000000 1.493361 2.209143 0.514462
 904400.000000 1.420320 2.205777 0.627942
 904500.000000 1.365658 2.146679 0.370387
 904600.000000 1.544688 2.090126 0.546824
 904700.000000 1.476781 2.107784 0.505646
 904800.000000 1.383644 2.023676 0.480735
 904900.000000 1.601040 2.248609 0.564865
 905000.000000 1.472498 2.092486 0.421753
 905100.000000 1.433673 2.189478 0.463082
 905200.000000 1.462613 2.146883 0.603898
 905300.000000 1.382424 2.231143 0.680480
 905400.000000 1.569177 2.188734 0.552878
 905500.000000 1.583217 2.270005 0.784866
 905600.000000 1.437625 1.999971 0.604755
 905700.000000 1.478474 2.041986 0.493200
 905800.000000 1.490811 2.161673 0.600541
 905900.000000 1.546641 2.321544 0.536872
 906000.000000 1.484603 2.212769 0.433446
 906100.000000 1.474391 2.190450 0.612210
 906200.000000 1.416526 2.151876 0.395115
 906300.000000 1.495743 2.088933 0.556611
 906400.000000 1.582805 2.164978 0.686074
 906500.000000 1.472233 2.127164 0.592568
 906600.000000 1.439183 2.094178 0.366005
 906700.000000 1.501398 2.116508 0.474465
 906800.000000 1.552821 2.096508 0.369111
 906900.000000 1.517975 2.253223 0.546721
 907000.000000 1.510822 2.192762 0.396055
 907100.000000 1.472046 2.189006 0.463308
 907200.000000 1.516469 2.295674 0.366864
 907300.000000 1.618052 2.195279 0.581607
 907400.000000 1.614457 2.179164 0.495244
 907500.000000 1.549553 2.133661 0.440128
 907600.000000 1.566029 2.074408 0.597937
 907700.000000 1.592335 2.138108 0.742591
 907800.000000 1.581889 2.147180 0.585788
 907900.000000 1.463170 1.986456 0.473622
 908000.000000 1.495831 2.094159 0.521814
 908100.000000 1.523645 2.124972 0.692248
 908200.000000 1.610342 2.276779 0.490335
 908300.000000 1.514716 2.096201 0.643300
 908400.000000 1.606988 2.110272 0.364751
 908500.000000 1.407993 2.066813 0.528382
 908600.000000 1.471213 2.163591 0.698066
 908700.000000 1.574691 2.207409 0.498601
 908800.000000 1.590942 2.010353 0.543974
 908900.000000 1.454639 2.089157 0.603140
 909000.000000 1.492821 2.120294 0.519545
 909100.000000 1.502732 2.220089 0.607324
 909200.000000 1.361095 2.143723 0.392110
 909300.000000 1.437931 2.282611 0.562040
 909400.000000 1.511463 2.185244 0.474135
 909500.000000 1.391117 2.105501 0.536630
 909600.000000 1.457006 2.096594 0.534204
 909700.000000 1.527773 1.979583 0.514043
 909800.000000 1.581831 2.115260 0.693785
 909900.000000 1.491732 2.017922 0.523114
 910000.000000 1.496255 2.052103 0.469656
 910100.000000 1.484034 1.975446 0.408398
 910200.000000 1.477132 2.019137 0.438930
 910300.000000 1.477626 1.994825 0.440532
 910400.000000 1.506971 2.034924 0.618689
 910500.000000 1.448491 2.111812 0.523337
 910600.000000 1.448796 2.204339 0.464018
 910700.000000 1.437632 2.183966 0.490129
 910800.000000 1.419723 2.159673 0.469306
 910900.000000 1.508094 2.353178 0.429363
 911000.000000 1.422518 2.182012 0.327626
 911100.000000 1.378227 2.194375 0.473873
 911200.000000 1.410988 2.334656 0.431808
 911300.000000 1.469282 1.978868 0.487312
 911400.000000 1.484270 2.149100 0.569029
 911500.000000 1.564484 2.304601 0.635525
 911600.000000 1.490406 2.243052 0.574870
 911700.000000 1.555486 2.251216 0.596222
 911800.000000 1.472840 2.126121 0.595084
 911900.000000 1.420360 2.197774 0.535265
 912000.000000 1.527315 2.264126 0.689118
 912100.000000 1.450180 2.124151 0.607721
 912200.000000 1.409075 2.102352 0.453204
 912300.000000 1.449381 2.232228 0.420461
 912400.000000 1.489074 2.046870 0.718572
 912500.000000 1.559629 2.293846 0.767200
 912600.000000 1.543319 2.250084 0.752098
 912700.000000 1.664361 2.225295 0.848055
 912800.000000 1.583963 2.317803 0.717450
 912900.000000 1.547703 2.279162 0.758566
 913000.000000 1.460891 2.285097 0.623787
 913100.000000 1.505077 2.265791 0.618577
 913200.000000 1.477657 2.305797 0.674940
 913300.000000 1.398400 2.314124 0.722009
 913400.000000 1.569816 2.136354 0.626358
 913500.000000 1.557155 2.067259 0.780069
 913600.000000 1.360126 1.927174 0.926105
 913700.000000 1.250819 2.016159 0.851300
 913800.000000 1.460456 2.048861 0.515060
 913900.000000 1.488656 2.249737 0.703406
 914000.000000 1.744947 2.235909 0.781775
 914100.000000 1.710688 2.207251 0.843150
 914200.000000 1.678691 2.102616 0.824798
 914300.000000 1.615796 2.060692 0.812549
 914400.000000 1.658444 2.174977 0.685221
 914500.000000 1.478039 2.105517 0.809547
 914600.000000 1.605243 2.084425 0.583892
 914700.000000 1.099674 1.998673 0.555280
 914800.000000 1.148554 1.988361 0.759271
 914900.000000 1.296496 2.001832 0.662397
 915000.000000 1.263452 2.061541 0.751241
 915100.000000 1.210734 2.091435 0.641480
 915200.000000 1.209314 2.029720 0.553487
 915300.000000 1.402216 2.165458 0.707893
 915400.000000 1.190644 1.987606 0.511248
 915500.000000 1.245720 2.178867 0.569579
 915600.000000 1.206869 2.088472 0.580216
 915700.000000 1.190141 1.961285 0.559065
 915800.000000 1.186105 1.895656 0.691467
 915900.000000 1.109308 1.885905 0.610981
 916000.000000 1.267357 1.832020 0.592982
 916100.000000 1.278358 1.918622 0.682882
 916200.000000 1.342621 1.934487 0.585903
 916300.000000 1.371152 1.904715 0.440273
 916400.000000 1.321072 1.868314 0.667187
 916500.000000 1.331847 1.968350 0.657044
 916600.000000 1.324925 1.855090 0.593692
