#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 593900.000000 1.233834 -1.412308 -3.028868
 594000.000000 1.176801 -1.404039 -2.992092
 594100.000000 1.363351 -1.368616 -2.892251
 594200.000000 1.239148 -1.506180 -3.006749
 594300.000000 1.290771 -1.441045 -2.842167
 594400.000000 1.280975 -1.474818 -2.902720
 594500.000000 1.222950 -1.573450 -2.843556
 594600.000000 1.220858 -1.665263 -3.116587
 594700.000000 1.323286 -1.494333 -2.751112
 594800.000000 1.359602 -1.450840 -3.004297
 594900.000000 1.205482 -1.601894 -3.060876
 595000.000000 1.295536 -1.605934 -2.931414
 595100.000000 1.227265 -1.652973 -2.946320
 595200.000000 1.240883 -1.612614 -3.015702
 595300.000000 1.313700 -1.628473 -2.723342
 595400.000000 1.260286 -1.476975 -2.940587
 595500.000000 1.309331 -1.690710 -3.015100
 595600.000000 1.453969 -1.472761 -2.990677
 595700.000000 1.474418 -1.457518 -3.035607
 595800.000000 1.346331 -1.529867 -2.976936
 595900.000000 1.161343 -1.639391 -2.947847
 596000.000000 1.298609 -1.696804 -2.890603
 596100.000000 1.386559 -1.509516 -2.832354
 596200.000000 1.335113 -1.615120 -3.054085
 596300.000000 1.275231 -1.696763 -2.933337
 596400.000000 1.266511 -1.537740 -2.988698
 596500.000000 1.286276 -1.492836 -2.692058
 596600.000000 1.157025 -1.581741 -2.796484
 596700.000000 1.304559 -1.522202 -2.882974
 596800.000000 1.314755 -1.546417 -3.033071
 596900.000000 1.340878 -1.488021 -3.069824
 597000.000000 1.230275 -1.585910 -3.009983
 597100.000000 1.301898 -1.632604 -3.048814
 597200.000000 1.256951 -1.616108 -3.132579
 597300.000000 1.248432 -1.669942 -2.969841
 597400.000000 1.369228 -1.553216 -2.887564
 597500.000000 1.316477 -1.620017 -2.868101
 597600.000000 1.320750 -1.640393 -2.951133
 597700.000000 1.275783 -1.645677 -2.896213
 597800.000000 1.257690 -1.648269 -2.964416
 597900.000000 1.371708 -1.539685 -2.989857
 598000.000000 1.313618 -1.597654 -2.927856
 598100.000000 1.254365 -1.597765 -2.937673
 598200.000000 1.435032 -1.466383 -2.788495
 598300.000000 1.453329 -1.504350 -2.855749
 598400.000000 1.199111 -1.623525 -2.906132
 598500.000000 1.387314 -1.621759 -2.874059
 598600.000000 1.425468 -1.472157 -2.984591
 598700.000000 1.160901 -1.655437 -2.841205
 598800.000000 1.248331 -1.648751 -2.906961
 598900.000000 1.284067 -1.560229 -2.918848
 599000.000000 1.342865 -1.565804 -2.668961
 599100.000000 1.157225 -1.682765 -2.960112
 599200.000000 1.310419 -1.609336 -2.802852
 599300.000000 1.262202 -1.655392 -2.822293
 599400.000000 1.284282 -1.601098 -2.879700
 599500.000000 1.372190 -1.524911 -2.988349
 599600.000000 1.290571 -1.538538 -2.831672
 599700.000000 1.280611 -1.608517 -2.744655
 599800.000000 1.195130 -1.675140 -2.845376
 599900.000000 1.372167 -1.518535 -2.815754
 600000.000000 1.306347 -1.614244 -2.919864
 600100.000000 1.292196 -1.556529 -2.937932
 600200.000000 1.254045 -1.618568 -3.051566
 600300.000000 1.271616 -1.698248 -2.850861
 600400.000000 1.274822 -1.660617 -2.956159
 600500.000000 1.356518 -1.579312 -2.914554
 600600.000000 1.255243 -1.530277 -2.886273
 600700.000000 1.222095 -1.493063 -2.915700
 600800.000000 1.219135 -1.515233 -3.020529
 600900.000000 1.309168 -1.350905 -2.760239
 601000.000000 1.150903 -1.394036 -2.896075
 601100.000000 1.170591 -1.451483 -2.900852
 601200.000000 1.292889 -1.232237 -2.602224
 601300.000000 1.211697 -1.421321 -2.770844
 601400.000000 1.241488 -1.466529 -2.902281
 601500.000000 1.322784 -1.265968 -2.890373
 601600.000000 1.409267 -1.234237 -2.838191
 601700.000000 1.423924 -1.457640 -2.928054
 601800.000000 1.420888 -1.396528 -2.818778
 601900.000000 1.434131 -1.428390 -2.723957
 602000.000000 1.451624 -1.404543 -2.812468
 602100.000000 1.459112 -1.518338 -2.759184
 602200.000000 1.472936 -1.268383 -2.690122
 602300.000000 1.366149 -1.414546 -2.680334
 602400.000000 1.496015 -1.476499 -2.880988
 602500.000000 1.402219 -1.499698 -2.947639
 602600.000000 1.453362 -1.420014 -2.815372
 602700.000000 1.456235 -1.175283 -3.045738
 602800.000000 1.446845 -1.467590 -2.662329
 602900.000000 1.455599 -1.296321 -2.738423
 603000.000000 1.435127 -1.431479 -2.857046
 603100.000000 1.450589 -1.301472 -2.650619
 603200.000000 1.491917 -1.359128 -2.836810
 603300.000000 1.472856 -1.417714 -2.802643
 603400.000000 1.400926 -1.447372 -2.939382
 603500.000000 1.390330 -1.300751 -2.970306
 603600.000000 1.351003 -1.448478 -2.861749
 603700.000000 1.472544 -1.355832 -2.718263
 603800.000000 1.425741 -1.365491 -2.601875
 603900.000000 1.266241 -1.511098 -3.005312
 604000.000000 1.295130 -1.561259 -2.649817
 604100.000000 1.401931 -1.327698 -2.827739
 604200.000000 1.390913 -1.501115 -2.777395
 604300.000000 1.270162 -1.551734 -2.851222
 604400.000000 1.246929 -1.481147 -2.931093
 604500.000000 1.176935 -1.548716 -2.913852
 604600.000000 1.201775 -1.545373 -2.889545
 604700.000000 1.269857 -1.469016 -2.907571
 604800.000000 1.135962 -1.419276 -2.949173
 604900.000000 1.319486 -1.509786 -2.852203
 605000.000000 1.232500 -1.711241 -2.872141
 605100.000000 1.289733 -1.521674 -2.646662
 605200.000000 1.275384 -1.469893 -2.877759
 605300.000000 1.245779 -1.416319 -2.975106
 605400.000000 1.197135 -1.522023 -3.085180
 605500.000000 1.342296 -1.524251 -2.984310
 605600.000000 1.317734 -1.613181 -2.927309
 605700.000000 1.258637 -1.541729 -2.959667
 605800.000000 1.092315 -1.539946 -2.930358
 605900.000000 1.309769 -1.532659 -2.833398
 606000.000000 1.195306 -1.455600 -3.010831
 606100.000000 1.125553 -1.575835 -3.010009
 606200.000000 1.281418 -1.491486 -2.852957
 606300.000000 1.282213 -1.447742 -2.975857
 606400.000000 1.343825 -1.514625 -2.906456
 606500.000000 1.346279 -1.403399 -2.645808
 606600.000000 1.379185 -1.359826 -2.734767
 606700.000000 1.352528 -1.520454 -2.791575
 606800.000000 1.399270 -1.458940 -2.883542
 606900.000000 1.389544 -1.521601 -2.843324
 607000.000000 1.288468 -1.559130 -2.941891
 607100.000000 1.224003 -1.603225 -2.712308
 607200.000000 1.394444 -1.597777 -2.822038
 607300.000000 1.323662 -1.322554 -3.008729
 607400.000000 1.431734 -1.373280 -2.754018
 607500.000000 1.277996 -1.546028 -2.667178
 607600.000000 1.291046 -1.470230 -2.620609
 607700.000000 1.206724 -1.472732 -2.597818
 607800.000000 1.356598 -1.425930 -2.712805
 607900.000000 1.313883 -1.378127 -2.773674
 608000.000000 1.274897 -1.513303 -2.860526
 608100.000000 1.265657 -1.564136 -2.906623
 608200.000000 1.290361 -1.540241 -2.955861
 608300.000000 1.209092 -1.590360 -3.092063
 608400.000000 1.167225 -1.506104 -2.905734
 608500.000000 1.288652 -1.586198 -2.800717
 608600.000000 1.226510 -1.563836 -2.784077
 608700.000000 1.317525 -1.565140 -2.702987
 608800.000000 1.353883 -1.496512 -2.821850
 608900.000000 1.223499 -1.575656 -2.771835
 609000.000000 1.187864 -1.505597 -2.867823
 609100.000000 1.327385 -1.437769 -2.723447
 609200.000000 1.235726 -1.601892 -2.984195
 609300.000000 1.344202 -1.489940 -2.865083
 609400.000000 1.366115 -1.464913 -2.719466
 609500.000000 1.333752 -1.363472 -2.674971
 609600.000000 1.245835 -1.442980 -2.799168
 609700.000000 1.360663 -1.422044 -2.552931
 609800.000000 1.271636 -1.507259 -2.820079
 609900.000000 1.355427 -1.372393 -2.574342
 610000.000000 1.235343 -1.484131 -2.699330
 610100.000000 1.242927 -1.579166 -2.878464
 610200.000000 1.351282 -1.515876 -2.674694
 610300.000000 1.206702 -1.625271 -2.847715
 610400.000000 1.276059 -1.406798 -2.900404
 610500.000000 1.119176 -1.675218 -2.881727
 610600.000000 1.207829 -1.609267 -2.870821
 610700.000000 1.201780 -1.565897 -2.784759
 610800.000000 1.274871 -1.503562 -2.729874
 610900.000000 1.098370 -1.464104 -2.842417
 611000.000000 1.261756 -1.487077 -2.917176
 611100.000000 1.009839 -1.427931 -2.797115
 611200.000000 1.284335 -1.434957 -2.617525
 611300.000000 1.049002 -1.701726 -2.972891
 611400.000000 1.199291 -1.419856 -2.767983
 611500.000000 1.218503 -1.590292 -2.659786
 611600.000000 1.283401 -1.549953 -2.724959
 611700.000000 1.307721 -1.341995 -2.584953
 611800.000000 1.342374 -1.367311 -2.583195
 611900.000000 1.155848 -1.557746 -2.895589
 612000.000000 1.346220 -1.366986 -2.791030
 612100.000000 1.323222 -1.293755 -2.803383
 612200.000000 1.282971 -1.433707 -2.719483
 612300.000000 1.404706 -1.318686 -2.738811
 612400.000000 1.342577 -1.411805 -2.763375
 612500.000000 1.340685 -1.341417 -2.507263
 612600.000000 1.361104 -1.467559 -2.614807
 612700.000000 1.371887 -1.167510 -2.566199
 612800.000000 1.373935 -1.173445 -2.738262
 612900.000000 1.353224 -1.497735 -2.681297
 613000.000000 1.321934 -1.257373 -2.491987
 613100.000000 1.422068 -1.414640 -2.689061
 613200.000000 1.332211 -1.425082 -2.661945
 613300.000000 1.346213 -1.218526 -2.670812
 613400.000000 1.367003 -1.398558 -2.720304
 613500.000000 1.278535 -1.457473 -2.735059
 613600.000000 1.372675 -1.376711 -2.794773
 613700.000000 1.354124 -1.309255 -2.647579
 613800.000000 1.261559 -1.504397 -2.902314
 613900.000000 1.275709 -1.402766 -2.767642
 614000.000000 1.291244 -1.316714 -2.761264
 614100.000000 1.155636 -1.536659 -2.839861
 614200.000000 1.151628 -1.536174 -2.835421
 614300.000000 1.222326 -1.320446 -2.806350
 614400.000000 1.230931 -1.399807 -2.715355
 614500.000000 1.316130 -1.255856 -2.673833
 614600.000000 1.306204 -1.319904 -2.790210
 614700.000000 1.321730 -1.592149 -2.954525
 614800.000000 1.365393 -1.299788 -2.801152
 614900.000000 1.223019 -1.559332 -2.963284
 615000.000000 1.234266 -1.578943 -2.932018
 615100.000000 1.259083 -1.525645 -2.894853
 615200.000000 1.206046 -1.609902 -2.923957
 615300.000000 1.197324 -1.537573 -2.927106
 615400.000000 1.271145 -1.496767 -3.033075
 615500.000000 1.310530 -1.412709 -2.673421
 615600.000000 1.310089 -1.496519 -2.949239
 615700.000000 1.190459 -1.527089 -2.652168
 615800.000000 1.270553 -1.494990 -2.770423
 615900.000000 1.271785 -1.426193 -2.712608
 616000.000000 1.326926 -1.364840 -2.629214
 616100.000000 1.301013 -1.372187 -2.728796
 616200.000000 1.257991 -1.441424 -2.974671
 616300.000000 1.266375 -1.671145 -2.839109
 616400.000000 1.282140 -1.533148 -2.921281
 616500.000000 1.292136 -1.466294 -2.841162
 616600.000000 1.253796 -1.342892 -2.830797
 616700.000000 1.319617 -1.512205 -2.920636
 616800.000000 1.327714 -1.589044 -2.945899
 616900.000000 1.314422 -1.380195 -2.753699
 617000.000000 1.280343 -1.377304 -2.890936
 617100.000000 1.253387 -1.474662 -2.760452
 617200.000000 1.282268 -1.439851 -2.787561
 617300.000000 1.317569 -1.456011 -2.953614
 617400.000000 1.386583 -1.393417 -2.713606
 617500.000000 1.287407 -1.517951 -2.917387
 617600.000000 1.337918 -1.476364 -2.826162
 617700.000000 1.193136 -1.330223 -3.002116
 617800.000000 1.354025 -1.554602 -2.924326
 617900.000000 1.150595 -1.283900 -3.042974
 618000.000000 1.292165 -1.397897 -2.781942
 618100.000000 1.258356 -1.524345 -2.829963
 618200.000000 1.129419 -1.537595 -2.819333
 618300.000000 1.219187 -1.633600 -2.960135
 618400.000000 1.223127 -1.525487 -2.838768
 618500.000000 1.346876 -1.464446 -2.805663
 618600.000000 1.190072 -1.428534 -2.874825
 618700.000000 1.282107 -1.370998 -2.777996
 618800.000000 1.317883 -1.451715 -2.697379
 618900.000000 1.203654 -1.339514 -2.585632
 619000.000000 1.246917 -1.369615 -2.882394
 619100.000000 1.274714 -1.267684 -2.966479
 619200.000000 1.201998 -1.682216 -2.991156
 619300.000000 1.284115 -1.612286 -2.839992
 619400.000000 1.281913 -1.467441 -2.849795
 619500.000000 1.228886 -1.401742 -2.921267
 619600.000000 1.130100 -1.475958 -2.925795
 619700.000000 1.064763 -1.354242 -2.874328
 619800.000000 1.192673 -1.428277 -2.849316
 619900.000000 1.052774 -1.805941 -2.906347
 620000.000000 1.064442 -1.575471 -2.994557
 620100.000000 1.107176 -1.155882 -2.653244
 620200.000000 1.107418 -1.323235 -3.004128
 620300.000000 1.122942 -1.354391 -2.987488
 620400.000000 1.195081 -1.583627 -2.930166
 620500.000000 1.183876 -1.609237 -2.760818
 620600.000000 1.101475 -1.542804 -2.773837
 620700.000000 1.162411 -1.570715 -3.003024
 620800.000000 1.143713 -1.466539 -2.944976
 620900.000000 1.185769 -1.635436 -2.960206
 621000.000000 1.050501 -1.436458 -2.930358
 621100.000000 1.166115 -1.626753 -3.109431
 621200.000000 1.172626 -1.616423 -2.666688
 621300.000000 1.064113 -1.576607 -2.898922
 621400.000000 1.318034 -1.364920 -2.801585
 621500.000000 1.032684 -1.588083 -2.690340
 621600.000000 1.100943 -1.500032 -2.922075
 621700.000000 1.097278 -1.517807 -2.909750
 621800.000000 1.173980 -1.457571 -2.768819
 621900.000000 1.171791 -1.302346 -2.968019
 622000.000000 1.003049 -1.622747 -2.843788
 622100.000000 1.007896 -1.460083 -2.871202
 622200.000000 1.170420 -1.326278 -2.888357
 622300.000000 1.159376 -1.421947 -2.797134
 622400.000000 0.991257 -1.417868 -2.825911
 622500.000000 1.028905 -1.593811 -2.940949
 622600.000000 1.124616 -1.122452 -2.695482
 622700.000000 1.067329 -1.362544 -2.737760
 622800.000000 1.104904 -1.365847 -2.785011
 622900.000000 0.914487 -1.452954 -2.996571
 623000.000000 1.053859 -1.457191 -3.026527
 623100.000000 1.043307 -1.235296 -2.782328
 623200.000000 1.136350 -1.485388 -2.801196
 623300.000000 1.123294 -1.498449 -2.922110
 623400.000000 1.102554 -1.404321 -2.851983
 623500.000000 1.219274 -1.448836 -2.802904
 623600.000000 1.170593 -1.458568 -2.641117
 623700.000000 1.158382 -1.347878 -2.481370
 623800.000000 1.234426 -1.335487 -2.500653
 623900.000000 1.266095 -1.121260 -2.360045
 624000.000000 1.105419 -1.201067 -2.452140
 624100.000000 1.283104 -1.438573 -2.742312
 624200.000000 1.259889 -1.172737 -2.720855
 624300.000000 1.299620 -1.099431 -2.550049
 624400.000000 1.335997 -0.992667 -2.531169
 624500.000000 1.211441 -1.244704 -2.648093
 624600.000000 1.193769 -1.212265 -2.934163
 624700.000000 1.265470 -1.333930 -2.709150
 624800.000000 1.261941 -1.364939 -2.743757
 624900.000000 1.068559 -1.521392 -2.849349
 625000.000000 1.135222 -1.438059 -2.834239
 625100.000000 1.280021 -1.363149 -2.735687
 625200.000000 1.171075 -1.274169 -2.890498
 625300.000000 1.101493 -1.330342 -2.755933
 625400.000000 1.239229 -1.514516 -2.898137
 625500.000000 1.122797 -1.438323 -2.736070
 625600.000000 1.246674 -1.281525 -2.529372
 625700.000000 1.185495 -1.309263 -2.712263
 625800.000000 1.143882 -1.378551 -2.743066
 625900.000000 1.162915 -1.293854 -2.594094
 626000.000000 1.076585 -1.209586 -2.700100
 626100.000000 1.106340 -1.240089 -2.648078
 626200.000000 1.229915 -1.388283 -2.722341
 626300.000000 1.108478 -1.336835 -2.814880
 626400.000000 1.075215 -1.249198 -2.854458
 626500.000000 1.079588 -1.435676 -2.677829
 626600.000000 1.167948 -1.258095 -2.808962
 626700.000000 0.997708 -1.200193 -2.748288
 626800.000000 1.044527 -1.421542 -2.707031
 626900.000000 1.130252 -1.409490 -2.657152
 627000.000000 1.166553 -1.201763 -2.738322
 627100.000000 0.938474 -1.460793 -2.882503
 627200.000000 1.109842 -1.362759 -2.695610
 627300.000000 1.215905 -1.430477 -2.913828
 627400.000000 1.112762 -1.378179 -2.833623
 627500.000000 0.995682 -1.542846 -2.827740
 627600.000000 1.189498 -1.457787 -2.892807
 627700.000000 1.103703 -1.368422 -2.694536
 627800.000000 1.200659 -1.234999 -2.765765
 627900.000000 1.223413 -1.331372 -2.700864
 628000.000000 1.045226 -1.449170 -2.813607
 628100.000000 1.154575 -1.202184 -2.761631
 628200.000000 1.128078 -1.420910 -2.811061
 628300.000000 1.201943 -1.246139 -2.886648
 628400.000000 1.180136 -1.379099 -2.831813
 628500.000000 1.281368 -1.317298 -2.780680
 628600.000000 1.153378 -1.514223 -2.765416
 628700.000000 1.229444 -1.432952 -2.831832
 628800.000000 1.314046 -1.408626 -2.791893
 628900.000000 1.172826 -1.399081 -2.902509
 629000.000000 1.183860 -1.514883 -2.689524
 629100.000000 1.143559 -1.441848 -2.758739
 629200.000000 1.201505 -1.333428 -2.880709
 629300.000000 1.268959 -1.273666 -2.911946
 629400.000000 1.128709 -1.470508 -2.772565
 629500.000000 1.219972 -1.334927 -2.649515
 629600.000000 1.092613 -1.282384 -2.573603
 629700.000000 1.208716 -1.289045 -2.822870
 629800.000000 1.165612 -1.368777 -2.669160
 629900.000000 1.060448 -1.272918 -2.745290
 630000.000000 1.055884 -1.435048 -2.834696
 630100.000000 1.019502 -1.562350 -2.862468
 630200.000000 1.059416 -1.118932 -2.675224
 630300.000000 1.140530 -1.188904 -2.803663
 630400.000000 1.048420 -1.523700 -2.757604
 630500.000000 0.974978 -1.310156 -2.660289
 630600.000000 1.129332 -1.425600 -2.822916
 630700.000000 1.068385 -1.346236 -2.518398
 630800.000000 0.958801 -1.165450 -2.538980
 630900.000000 1.096523 -1.183468 -2.657602
 631000.000000 1.183567 -1.314163 -2.561593
 631100.000000 1.034184 -1.327561 -2.619199
 631200.000000 1.012432 -1.362040 -2.639884
 631300.000000 1.070589 -1.188199 -2.823998
 631400.000000 1.082650 -1.198281 -2.773410
 631500.000000 0.933008 -1.486828 -2.983388
 631600.000000 0.912248 -1.617599 -2.996638
 631700.000000 0.953818 -1.593337 -2.970510
 631800.000000 0.966017 -1.288324 -3.021176
 631900.000000 0.829122 -1.604657 -3.105052
 632000.000000 1.028690 -1.394900 -2.695295
 632100.000000 0.883188 -1.412159 -2.804037
 632200.000000 0.964638 -1.498485 -2.719621
 632300.000000 1.078739 -1.335840 -2.543575
 632400.000000 1.147583 -1.368510 -2.754423
 632500.000000 0.977610 -1.286202 -2.627067
 632600.000000 0.929767 -1.194314 -2.717072
 632700.000000 0.898547 -1.218391 -2.724064
 632800.000000 1.010975 -1.211443 -2.931565
 632900.000000 1.028603 -1.178253 -2.822843
 633000.000000 0.935574 -1.317887 -2.694053
 633100.000000 1.022206 -1.240707 -2.798178
 633200.000000 0.910922 -1.831939 -2.832962
 633300.000000 0.893257 -1.666140 -2.892286
 633400.000000 0.996468 -1.233068 -2.619440
 633500.000000 0.987717 -1.240134 -2.778894
 633600.000000 0.989717 -1.388252 -2.938995
 633700.000000 0.962325 -1.460662 -2.873867
 633800.000000 0.963497 -1.463006 -2.794104
 633900.000000 1.002532 -1.638517 -2.811879
 634000.000000 1.096800 -1.368357 -2.798019
 634100.000000 1.053626 -1.479934 -2.875067
 634200.000000 1.101576 -1.394229 -2.756027
 634300.000000 1.123348 -1.342202 -2.922492
 634400.000000 1.105104 -1.167083 -2.692581
 634500.000000 1.018308 -1.413909 -2.843345
 634600.000000 1.015580 -1.448532 -2.753917
 634700.000000 0.954885 -1.452527 -2.821671
 634800.000000 1.038647 -1.403944 -2.879675
 634900.000000 1.024571 -1.458914 -2.713940
 635000.000000 1.014551 -1.417643 -2.659438
 635100.000000 1.050969 -1.453375 -2.832232
 635200.000000 1.123864 -1.436380 -2.726009
 635300.000000 1.002605 -1.473819 -2.862400
 635400.000000 1.001905 -1.561785 -2.745533
 635500.000000 0.918139 -1.607515 -2.780874
 635600.000000 1.117634 -1.529250 -2.958121
 635700.000000 0.993237 -1.426201 -2.997761
 635800.000000 1.015721 -1.434171 -2.832881
 635900.000000 1.079269 -1.150875 -2.805149
 636000.000000 0.995049 -1.377671 -2.692911
 636100.000000 1.178852 -1.336551 -2.630549
 636200.000000 1.222437 -1.385596 -2.849517
 636300.000000 1.191366 -1.453829 -2.716461
 636400.000000 1.188350 -1.391412 -2.803950
 636500.000000 1.190708 -1.485398 -2.777484
 636600.000000 1.153269 -1.431515 -2.850180
 636700.000000 1.137476 -1.285345 -2.531786
 636800.000000 1.113603 -1.525987 -2.625491
 636900.000000 1.052041 -1.381375 -2.532036
 637000.000000 1.105137 -1.218702 -2.824577
 637100.000000 1.040332 -1.633199 -2.950678
 637200.000000 1.075266 -1.261243 -2.813655
 637300.000000 0.973774 -1.542038 -2.840057
 637400.000000 1.054870 -1.389454 -2.606592
 637500.000000 1.092627 -1.306430 -2.778055
 637600.000000 1.348963 -1.318580 -2.673561
 637700.000000 1.199952 -1.339851 -2.804287
 637800.000000 1.084581 -1.327353 -2.881625
 637900.000000 1.143581 -1.319748 -2.771398
 638000.000000 1.101810 -1.252316 -2.851125
 638100.000000 1.167135 -1.409930 -2.774987
