#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 943600.000000 1.373165 -1.269835 -2.757571
 943700.000000 1.312816 -1.393969 -2.793689
 943800.000000 1.239178 -1.208919 -2.904328
 943900.000000 1.230893 -1.354466 -2.764975
 944000.000000 1.245950 -1.388823 -2.581755
 944100.000000 1.245381 -1.474151 -2.679995
 944200.000000 1.496386 -1.418221 -2.822946
 944300.000000 1.444992 -1.426979 -2.668686
 944400.000000 1.404384 -1.361689 -2.613860
 944500.000000 1.223576 -1.387250 -2.511005
 944600.000000 1.404754 -1.317842 -2.654856
 944700.000000 1.615239 -1.407592 -2.499288
 944800.000000 1.520120 -1.241447 -2.561521
 944900.000000 1.547664 -1.209305 -2.502055
 945000.000000 1.567485 -1.308367 -2.646581
 945100.000000 1.620847 -1.167372 -2.351911
 945200.000000 1.561984 -1.208686 -2.459289
 945300.000000 1.713877 -1.185880 -2.701717
 945400.000000 1.693190 -1.215478 -2.486820
 945500.000000 1.481600 -1.201004 -2.757924
 945600.000000 1.511971 -1.324309 -2.616176
 945700.000000 1.449461 -1.225587 -2.697412
 945800.000000 1.547363 -1.255337 -2.499793
 945900.000000 1.455958 -1.179864 -2.544809
 946000.000000 1.253159 -1.332617 -2.721273
 946100.000000 1.659633 -1.185421 -2.610667
 946200.000000 1.490044 -1.172058 -2.640685
 946300.000000 1.436485 -1.167528 -2.640905
 946400.000000 1.372727 -1.246692 -2.811735
 946500.000000 1.411034 -1.199347 -2.884768
 946600.000000 1.365957 -1.239921 -2.724491
 946700.000000 1.374296 -1.249362 -2.742249
 946800.000000 1.341325 -1.243154 -2.601125
 946900.000000 1.436721 -1.122715 -2.546499
 947000.000000 1.338055 -1.307564 -2.559585
 947100.000000 1.460322 -1.294186 -2.633762
 947200.000000 1.341608 -1.298140 -2.685825
 947300.000000 1.364188 -1.230010 -2.547595
 947400.000000 1.360122 -1.219386 -2.539063
 947500.000000 1.450395 -1.270585 -2.630551
 947600.000000 1.284540 -1.258281 -2.806348
 947700.000000 1.383379 -1.321355 -2.682431
 947800.000000 1.375128 -1.182733 -2.705491
 947900.000000 1.376368 -1.306341 -2.680513
 948000.000000 1.499963 -1.161100 -2.705685
 948100.000000 1.467430 -1.212635 -2.709043
 948200.000000 1.391370 -1.385271 -2.663734
 948300.000000 1.521577 -1.273614 -2.616813
 948400.000000 1.539524 -1.215446 -2.590425
 948500.000000 1.375789 -1.185007 -2.474861
 948600.000000 1.200493 -1.367696 -2.590363
 948700.000000 1.254098 -1.249139 -2.759986
 948800.000000 1.219689 -1.536009 -2.783852
 948900.000000 1.228698 -1.334969 -2.618909
 949000.000000 1.270117 -1.352140 -2.533062
 949100.000000 1.355131 -1.352151 -2.680461
 949200.000000 1.366538 -1.214281 -2.523431
 949300.000000 1.206956 -1.336742 -2.744058
 949400.000000 1.375454 -1.346251 -2.634345
 949500.000000 1.169374 -1.460556 -2.668494
 949600.000000 1.365301 -1.350669 -2.489357
 949700.000000 1.242969 -1.405711 -2.485771
 949800.000000 1.228163 -1.298037 -2.468594
 949900.000000 1.368272 -1.372856 -2.382832
 950000.000000 1.244659 -1.352138 -2.624409
 950100.000000 1.169045 -1.387982 -2.677364
 950200.000000 1.246045 -1.200198 -2.304624
 950300.000000 1.207909 -1.532852 -2.621252
 950400.000000 1.354884 -1.377445 -2.540918
 950500.000000 1.303053 -1.276177 -2.415120
 950600.000000 1.390482 -1.142028 -2.534812
 950700.000000 1.488974 -1.016762 -2.505876
 950800.000000 1.427229 -0.972132 -2.454086
 950900.000000 1.504553 -1.153211 -2.547404
 951000.000000 1.614054 -0.844877 -2.410300
 951100.000000 1.440115 -1.026552 -2.473451
 951200.000000 1.345156 -1.103457 -2.537956
 951300.000000 1.464013 -1.121599 -2.201218
 951400.000000 1.299821 -1.080636 -2.440406
 951500.000000 1.413644 -1.269246 -2.733867
 951600.000000 1.310862 -1.184733 -2.435032
 951700.000000 1.432646 -1.176687 -2.670925
 951800.000000 1.241677 -1.242049 -2.708267
 951900.000000 1.551871 -1.111040 -2.765565
 952000.000000 1.450053 -1.121893 -2.921579
 952100.000000 1.323864 -1.327751 -2.647308
 952200.000000 1.366970 -1.279187 -2.681940
 952300.000000 1.312120 -1.289788 -2.791848
 952400.000000 1.456936 -1.050411 -2.809060
 952500.000000 1.378300 -1.265897 -2.720237
 952600.000000 1.408370 -1.231773 -2.850168
 952700.000000 1.359856 -1.382682 -2.809430
 952800.000000 1.372034 -1.097603 -2.480443
 952900.000000 1.502146 -1.192697 -2.696818
 953000.000000 1.501867 -1.064738 -2.738054
 953100.000000 1.534602 -1.204854 -2.601610
 953200.000000 1.606534 -1.065019 -2.707623
 953300.000000 1.442297 -1.221895 -2.689190
 953400.000000 1.409208 -1.212938 -2.627584
 953500.000000 1.393807 -1.251467 -2.589683
 953600.000000 1.513871 -1.089097 -2.566044
 953700.000000 1.273003 -1.398919 -2.599294
 953800.000000 1.214151 -1.391431 -2.583043
 953900.000000 1.351577 -1.355864 -2.436500
 954000.000000 1.249090 -1.305115 -2.453098
 954100.000000 1.359839 -1.379646 -2.556658
 954200.000000 1.394806 -1.269394 -2.431620
 954300.000000 1.444573 -1.182777 -2.522488
 954400.000000 1.310883 -1.275237 -2.601883
 954500.000000 1.206345 -1.365223 -2.762932
 954600.000000 1.204526 -1.264665 -2.618107
 954700.000000 1.274679 -1.226997 -2.695286
 954800.000000 1.475306 -1.211434 -2.535957
 954900.000000 1.370909 -1.273220 -2.600138
 955000.000000 1.337210 -1.230649 -2.591115
 955100.000000 1.332466 -1.287494 -2.479714
 955200.000000 1.291983 -1.281263 -2.560963
 955300.000000 1.367646 -1.176459 -2.618131
 955400.000000 1.311702 -1.349449 -2.587312
 955500.000000 1.513468 -1.274803 -2.464020
 955600.000000 1.374067 -1.209530 -2.650059
 955700.000000 1.406061 -1.180994 -2.498929
 955800.000000 1.387925 -1.344903 -2.643260
 955900.000000 1.375467 -1.339147 -2.597735
 956000.000000 1.419351 -1.188395 -2.444925
 956100.000000 1.479546 -1.403661 -2.581040
 956200.000000 1.405073 -1.320806 -2.612821
 956300.000000 1.378845 -1.346897 -2.535076
 956400.000000 1.484333 -1.237355 -2.554560
 956500.000000 1.382873 -1.217084 -2.540321
 956600.000000 1.308242 -1.150227 -2.564533
 956700.000000 1.354093 -1.230558 -2.481091
 956800.000000 1.428213 -1.141749 -2.592226
 956900.000000 1.438983 -1.227454 -2.710802
 957000.000000 1.432262 -1.197273 -2.645110
 957100.000000 1.406243 -1.213673 -2.603556
 957200.000000 1.386518 -1.218473 -2.618667
 957300.000000 1.432762 -1.307695 -2.485145
 957400.000000 1.396221 -1.175894 -2.672274
 957500.000000 1.474393 -1.292510 -2.615242
 957600.000000 1.269036 -1.386240 -2.630169
 957700.000000 1.461877 -1.367472 -2.657559
 957800.000000 1.466779 -1.342183 -2.552731
 957900.000000 1.531839 -1.264362 -2.605154
 958000.000000 1.436292 -1.299420 -2.452329
 958100.000000 1.481069 -1.197242 -2.523354
 958200.000000 1.445908 -1.231009 -2.522067
 958300.000000 1.268858 -1.259094 -2.516485
 958400.000000 1.377144 -1.261059 -2.641564
 958500.000000 1.237828 -1.426377 -2.681498
 958600.000000 1.133779 -1.285596 -2.745311
 958700.000000 1.295573 -1.352935 -2.763997
 958800.000000 1.276146 -1.337311 -2.692954
 958900.000000 1.413646 -1.291625 -2.688161
 959000.000000 1.305897 -1.332343 -2.796661
 959100.000000 1.228216 -1.394675 -2.664351
 959200.000000 1.269358 -1.381476 -2.567611
 959300.000000 1.522623 -1.388535 -2.540721
 959400.000000 1.387949 -1.307570 -2.694099
 959500.000000 1.332768 -1.359540 -2.800655
 959600.000000 1.373905 -1.278145 -2.688681
 959700.000000 1.266228 -1.449882 -2.748191
 959800.000000 1.329496 -1.332438 -2.599627
 959900.000000 1.487505 -1.265944 -2.888958
 960000.000000 1.328138 -1.395309 -2.783898
 960100.000000 1.269871 -1.379125 -2.746805
 960200.000000 1.223432 -1.204159 -2.784422
 960300.000000 1.308415 -1.177454 -2.735992
 960400.000000 1.305324 -1.234019 -2.838641
 960500.000000 1.464698 -0.947654 -2.812031
 960600.000000 1.605264 -0.984838 -2.684908
 960700.000000 1.467967 -1.175296 -2.634376
 960800.000000 1.451798 -1.226166 -2.670039
 960900.000000 1.441506 -1.314293 -2.638180
 961000.000000 1.375575 -1.307444 -2.820877
 961100.000000 1.237299 -1.318773 -2.806966
 961200.000000 1.472820 -1.300426 -2.784573
 961300.000000 1.492543 -1.247304 -2.732028
 961400.000000 1.417293 -1.346535 -2.904680
 961500.000000 1.344850 -1.326639 -2.670217
 961600.000000 1.220482 -1.311447 -2.651666
 961700.000000 1.371963 -1.369968 -2.684346
 961800.000000 1.290232 -1.227286 -2.749873
 961900.000000 1.456545 -1.329809 -2.547281
 962000.000000 1.476118 -1.187879 -2.485508
 962100.000000 1.374080 -1.263793 -2.706814
 962200.000000 1.423595 -1.380741 -2.620095
 962300.000000 1.410725 -1.443145 -2.563337
 962400.000000 1.278344 -1.432296 -2.828303
 962500.000000 1.165894 -1.401380 -2.637321
 962600.000000 1.391535 -1.254954 -2.820277
 962700.000000 1.350816 -1.187909 -2.744281
 962800.000000 1.305171 -1.231657 -2.802649
 962900.000000 1.248119 -1.212054 -2.735471
 963000.000000 1.324157 -1.253577 -2.688054
 963100.000000 1.380863 -1.222520 -2.748553
 963200.000000 1.361797 -1.304178 -2.683477
 963300.000000 1.462391 -1.132163 -2.478554
 963400.000000 1.514240 -1.297245 -2.645678
 963500.000000 1.342753 -1.175896 -2.560193
 963600.000000 1.458190 -1.145878 -2.648879
 963700.000000 1.461445 -1.202868 -2.582009
 963800.000000 1.320898 -1.129329 -2.632046
 963900.000000 1.306849 -1.324332 -2.910861
 964000.000000 1.361805 -1.175974 -2.611785
 964100.000000 1.436817 -1.271171 -2.636086
 964200.000000 1.185408 -1.351071 -2.956477
 964300.000000 1.213535 -1.361821 -3.104866
 964400.000000 1.214173 -1.490231 -3.123974
 964500.000000 1.336637 -0.999195 -2.883831
 964600.000000 1.252608 -1.068724 -2.850253
 964700.000000 1.339982 -1.001506 -2.887769
 964800.000000 1.210596 -1.108889 3.074568
 964900.000000 1.484142 -1.055443 -3.085867
 965000.000000 1.400815 -1.111603 -2.974671
 965100.000000 1.338824 -0.928419 -2.914181
 965200.000000 1.214023 -1.314905 -2.997840
 965300.000000 1.403905 -1.123347 -2.780245
 965400.000000 1.387383 -0.960296 -2.740151
 965500.000000 1.492048 -1.090699 -2.658720
 965600.000000 1.544238 -0.905842 -2.618995
 965700.000000 1.472750 -0.946977 -2.885187
 965800.000000 1.452259 -0.980236 -2.715253
 965900.000000 1.492820 -1.092699 -2.711919
 966000.000000 1.397290 -1.166356 -2.992742
 966100.000000 1.306778 -1.103500 -2.933867
 966200.000000 1.329214 -1.325080 -2.939804
 966300.000000 1.458357 -1.171389 -3.029095
 966400.000000 1.450309 -1.302996 -2.875897
 966500.000000 1.347332 -1.294522 -2.913628
 966600.000000 1.403686 -1.072915 -3.032955
 966700.000000 1.349629 -1.068913 -2.877943
 966800.000000 1.401223 -1.160177 -2.849770
 966900.000000 1.487221 -0.951935 -2.643606
 967000.000000 1.454039 -0.993578 -2.730764
 967100.000000 1.303993 -1.130764 -2.766807
 967200.000000 1.302900 -1.238118 -2.677485
 967300.000000 1.295761 -1.252942 -2.892667
 967400.000000 1.164537 -1.172112 -2.906304
 967500.000000 1.241987 -1.290731 -2.764347
 967600.000000 1.382297 -1.072123 -2.672061
 967700.000000 1.397730 -1.035691 -2.800743
 967800.000000 1.553988 -1.020412 -2.844064
 967900.000000 1.434448 -0.974797 -2.717790
 968000.000000 1.369040 -1.272147 -2.832046
 968100.000000 1.440824 -1.035985 -2.890043
 968200.000000 1.329053 -1.106956 3.111126
 968300.000000 1.341745 -1.320000 -2.610588
 968400.000000 1.364398 -1.162904 -2.698118
 968500.000000 1.356832 -1.384510 -2.656270
 968600.000000 1.382763 -1.264237 -2.839719
 968700.000000 1.392421 -1.511186 -2.784452
 968800.000000 1.296264 -1.335175 -2.836014
 968900.000000 1.532186 -1.081035 -2.831012
 969000.000000 1.433915 -1.038042 -2.902502
 969100.000000 1.386150 -1.214962 -2.864464
 969200.000000 1.275803 -1.308299 -2.790212
 969300.000000 1.493211 -1.074002 -2.755746
 969400.000000 1.334798 -1.145635 -2.736052
 969500.000000 1.381736 -1.129894 -2.612308
 969600.000000 1.237836 -1.166278 -2.753904
 969700.000000 1.333796 -1.330591 -2.688197
 969800.000000 1.219546 -1.322610 -2.399924
 969900.000000 1.421494 -1.159756 -2.516972
 970000.000000 1.477970 -1.077449 -2.340970
 970100.000000 1.355275 -1.192770 -2.520468
 970200.000000 1.400114 -1.392385 -2.592922
 970300.000000 1.315574 -1.427337 -2.594742
 970400.000000 1.221013 -1.475405 -2.722771
 970500.000000 1.353634 -1.306867 -2.624505
 970600.000000 1.149596 -1.535905 -2.678811
 970700.000000 1.213290 -1.393072 -2.654516
 970800.000000 1.277694 -1.268060 -2.494337
 970900.000000 1.265423 -1.258904 -2.696468
 971000.000000 1.132628 -1.597548 -2.654371
 971100.000000 1.192103 -1.370288 -2.635518
 971200.000000 1.200613 -1.391556 -2.849266
 971300.000000 1.114591 -1.461166 -2.711353
 971400.000000 1.251586 -1.301460 -2.623350
 971500.000000 1.179216 -1.328324 -2.468614
 971600.000000 1.160278 -1.331362 -2.541771
 971700.000000 1.218555 -1.478239 -2.538270
 971800.000000 1.206651 -1.472655 -2.613440
 971900.000000 1.210990 -1.408846 -2.561607
 972000.000000 1.093535 -1.471285 -2.814690
 972100.000000 0.973006 -1.658682 -2.573863
 972200.000000 0.983439 -1.343072 -2.907930
 972300.000000 1.306415 -1.264688 -2.484399
 972400.000000 1.160893 -1.470762 -2.606253
 972500.000000 1.056181 -1.543630 -2.554529
 972600.000000 1.083629 -1.470113 -2.522492
 972700.000000 1.117006 -1.473983 -2.529003
 972800.000000 1.078888 -1.417834 -2.637603
 972900.000000 1.192391 -1.493838 -2.799160
 973000.000000 1.171096 -1.429639 -2.586568
 973100.000000 1.150421 -1.533007 -2.691006
 973200.000000 0.996288 -1.637507 -3.021306
 973300.000000 1.202989 -1.506700 -2.675499
 973400.000000 1.040155 -1.464219 -2.557880
 973500.000000 1.114164 -1.504175 -2.653559
 973600.000000 1.275183 -1.297381 -2.551732
 973700.000000 1.100419 -1.340941 -2.599888
 973800.000000 1.196050 -1.358165 -2.549534
 973900.000000 1.202893 -1.502591 -2.809801
 974000.000000 1.295499 -1.264425 -2.634832
 974100.000000 1.004066 -1.656455 -2.586203
 974200.000000 1.229298 -1.385360 -2.470841
 974300.000000 0.950288 -1.687105 -2.626836
 974400.000000 1.145105 -1.454497 -2.401383
 974500.000000 1.010725 -1.618318 -2.670728
 974600.000000 1.048100 -1.427019 -2.412173
 974700.000000 1.060080 -1.552385 -2.544534
 974800.000000 1.216814 -1.369517 -2.406707
 974900.000000 1.227396 -1.433427 -2.530405
 975000.000000 1.175403 -1.476138 -2.809902
 975100.000000 1.249893 -1.441106 -2.608464
 975200.000000 1.073097 -1.550247 -2.793706
 975300.000000 1.223476 -1.332429 -2.801589
 975400.000000 1.239385 -1.254170 -2.761138
 975500.000000 1.468456 -1.151567 -2.572604
 975600.000000 1.375490 -1.330642 -2.553393
 975700.000000 1.421231 -1.348607 -2.664508
 975800.000000 1.333882 -1.407908 -2.967906
 975900.000000 1.216881 -1.347857 -2.894432
 976000.000000 1.416576 -1.362146 -2.855162
 976100.000000 1.428487 -1.253359 -2.835244
 976200.000000 1.678253 -1.169443 -2.632156
 976300.000000 1.441412 -1.230264 -2.440360
 976400.000000 1.450778 -1.257813 -2.717109
 976500.000000 1.495927 -1.214372 -2.672322
 976600.000000 1.747829 -1.150948 -2.583268
 976700.000000 1.690796 -1.152770 -2.552294
 976800.000000 1.406150 -1.194451 -2.582110
 976900.000000 1.349837 -1.296827 -2.759797
 977000.000000 1.620837 -1.148480 -2.745161
 977100.000000 1.358497 -1.274628 -2.778809
 977200.000000 1.327131 -1.233377 -2.840981
 977300.000000 1.446069 -1.310152 -2.876206
 977400.000000 1.522508 -1.260423 -2.903031
 977500.000000 1.483752 -1.139192 -2.476035
 977600.000000 1.590849 -1.197211 -2.423419
 977700.000000 1.537943 -1.083358 -2.492886
 977800.000000 1.588762 -1.183615 -2.548758
 977900.000000 1.605517 -1.105505 -2.479578
 978000.000000 1.510714 -1.302987 -2.826322
 978100.000000 1.484187 -1.186775 -2.703957
 978200.000000 1.395680 -1.165244 -2.626813
 978300.000000 1.555251 -1.129743 -2.688961
 978400.000000 1.467673 -1.168264 -2.553661
 978500.000000 1.454315 -1.147650 -2.592132
 978600.000000 1.511502 -1.185869 -2.567147
 978700.000000 1.601395 -1.089519 -2.684010
 978800.000000 1.635676 -1.146126 -2.757599
 978900.000000 1.449518 -1.113226 -2.859038
 979000.000000 1.586860 -1.026301 -2.828908
 979100.000000 1.439935 -1.221811 -3.002028
 979200.000000 1.561142 -1.151273 -2.869930
 979300.000000 1.496416 -1.202851 -2.977764
 979400.000000 1.586993 -1.277272 -2.832701
 979500.000000 1.396821 -1.215760 -2.819162
 979600.000000 1.601975 -1.182604 -2.807617
 979700.000000 1.496301 -1.155344 -2.953044
 979800.000000 1.667867 -1.039919 -2.773365
 979900.000000 1.519726 -1.182383 -2.784497
 980000.000000 1.504943 -1.245967 -2.723613
 980100.000000 1.641172 -0.937285 -2.840362
 980200.000000 1.528083 -1.194461 -2.619000
 980300.000000 1.512467 -0.972223 -2.838626
 980400.000000 1.533706 -1.223927 -2.706262
 980500.000000 1.469468 -1.256720 -2.705160
 980600.000000 1.431800 -1.103999 -2.840585
 980700.000000 1.707029 -1.091528 -2.796978
 980800.000000 1.522438 -1.195734 -2.784415
 980900.000000 1.559786 -1.063874 -2.707110
 981000.000000 1.626330 -1.061996 -2.782472
 981100.000000 1.477921 -1.216841 -2.749768
 981200.000000 1.541874 -1.046222 -2.842598
 981300.000000 1.426523 -1.117160 -2.763278
 981400.000000 1.587701 -1.122784 -2.717913
 981500.000000 1.544985 -1.089770 -2.770499
 981600.000000 1.493946 -1.104122 -2.827968
 981700.000000 1.543552 -1.135260 -2.830794
 981800.000000 1.511718 -1.029554 -2.941873
 981900.000000 1.568869 -1.016655 -2.680483
 982000.000000 1.707069 -0.972767 -2.663789
 982100.000000 1.620484 -1.022910 -2.617639
 982200.000000 1.326944 -1.174953 -2.808687
 982300.000000 1.494591 -1.249554 -2.751116
 982400.000000 1.536546 -1.058568 -2.604783
 982500.000000 1.465942 -1.189196 -2.870017
 982600.000000 1.425047 -1.015838 -2.671987
 982700.000000 1.518198 -1.101069 -2.819918
 982800.000000 1.465943 -1.214949 -2.879872
 982900.000000 1.555307 -1.172405 -2.670717
 983000.000000 1.660575 -1.036463 -2.472253
 983100.000000 1.535568 -1.131274 -2.818984
 983200.000000 1.447669 -1.079064 -2.631938
 983300.000000 1.511877 -1.202233 -2.790922
 983400.000000 1.517457 -1.132541 -2.683305
 983500.000000 1.529974 -1.144697 -2.576997
 983600.000000 1.578980 -1.136548 -2.828645
 983700.000000 1.469107 -1.201678 -2.646587
 983800.000000 1.513447 -1.140305 -2.799627
 983900.000000 1.545637 -1.013486 -2.597226
 984000.000000 1.470230 -1.156944 -2.758338
 984100.000000 1.517664 -1.114413 -2.590075
 984200.000000 1.461166 -1.244744 -2.569001
 984300.000000 1.454948 -1.165052 -2.512396
 984400.000000 1.482885 -1.325876 -2.560398
 984500.000000 1.408395 -1.141273 -2.498461
 984600.000000 1.471878 -1.141948 -2.522574
 984700.000000 1.440006 -1.276244 -2.632779
 984800.000000 1.730401 -0.988476 -2.509932
 984900.000000 1.684252 -1.128824 -2.470263
 985000.000000 1.703667 -1.024936 -2.412304
 985100.000000 1.586279 -1.298604 -2.532189
 985200.000000 1.587379 -1.172123 -2.364900
 985300.000000 1.558965 -1.157905 -2.496190
 985400.000000 1.469759 -1.094255 -2.429267
 985500.000000 1.535967 -1.199257 -2.683363
 985600.000000 1.430032 -1.293270 -2.611757
 985700.000000 1.553845 -1.135961 -2.416219
 985800.000000 1.311049 -1.287381 -2.798456
 985900.000000 1.271829 -1.297853 -2.665043
 986000.000000 1.450920 -1.228590 -2.523041
 986100.000000 1.530843 -1.079612 -2.326979
 986200.000000 1.561915 -1.080516 -2.504762
 986300.000000 1.680629 -1.095941 -2.373032
 986400.000000 1.785241 -0.984297 -2.282263
 986500.000000 1.682608 -1.046574 -2.420235
 986600.000000 1.803679 -0.875798 -2.396474
 986700.000000 1.613821 -0.966880 -2.352834
 986800.000000 1.909682 -0.919426 -2.306060
 986900.000000 1.547655 -1.124802 -2.431890
 987000.000000 1.681776 -1.018639 -2.456080
 987100.000000 1.704408 -1.071155 -2.539364
 987200.000000 1.561344 -1.091982 -2.352682
 987300.000000 1.477303 -1.241548 -2.440711
 987400.000000 1.758686 -1.024655 -2.350570
 987500.000000 1.615773 -1.073121 -2.490771
 987600.000000 1.674129 -1.140845 -2.385255
 987700.000000 1.682659 -1.192794 -2.677254
 987800.000000 1.631954 -1.149803 -2.489384
 987900.000000 1.674060 -1.032374 -2.326689
