#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 806300.000000 1.410588 -1.191752 -2.751045
 806400.000000 1.438006 -1.274496 -2.683615
 806500.000000 1.487743 -1.317716 -2.782973
 806600.000000 1.386707 -1.202756 -2.613959
 806700.000000 1.333170 -1.295466 -2.756524
 806800.000000 1.372263 -1.227511 -2.791506
 806900.000000 1.484939 -1.219058 -2.593593
 807000.000000 1.531300 -1.192344 -2.895399
 807100.000000 1.447362 -1.396550 -2.814859
 807200.000000 1.478060 -1.370700 -2.845226
 807300.000000 1.644163 -1.200355 -2.819325
 807400.000000 1.500987 -1.208932 -2.916169
 807500.000000 1.610934 -1.311942 -2.960569
 807600.000000 1.383923 -1.572114 -2.749740
 807700.000000 1.588873 -1.318084 -2.732631
 807800.000000 1.492501 -1.185187 -2.857581
 807900.000000 1.324401 -1.485431 -2.880288
 808000.000000 1.639502 -1.196598 -2.825744
 808100.000000 1.543031 -1.323000 -2.868828
 808200.000000 1.435967 -1.426447 -2.794289
 808300.000000 1.454715 -1.131213 -2.688184
 808400.000000 1.359415 -1.303294 -2.934768
 808500.000000 1.525220 -1.292461 -2.931286
 808600.000000 1.612141 -1.235104 -2.804515
 808700.000000 1.534289 -1.130705 -2.751998
 808800.000000 1.521085 -1.096894 -2.838128
 808900.000000 1.663508 -1.139179 -2.692385
 809000.000000 1.647984 -1.225710 -2.764716
 809100.000000 1.527841 -1.138147 -2.905315
 809200.000000 1.475768 -1.314723 -2.850718
 809300.000000 1.530494 -1.279968 -2.707916
 809400.000000 1.553179 -1.073543 -2.806244
 809500.000000 1.400368 -1.233361 -2.896181
 809600.000000 1.511411 -1.203901 -2.971716
 809700.000000 1.439893 -1.285386 -2.790665
 809800.000000 1.441462 -1.404164 -2.841161
 809900.000000 1.574396 -1.290754 -2.803379
 810000.000000 1.414875 -1.198690 -2.821585
 810100.000000 1.183560 -1.387801 -2.887309
 810200.000000 1.160167 -1.556235 -2.948246
 810300.000000 1.165177 -1.595906 -2.899832
 810400.000000 1.308951 -1.465648 -2.705517
 810500.000000 1.249869 -1.493323 -2.636059
 810600.000000 1.334044 -1.496852 -2.788605
 810700.000000 1.121920 -1.424687 -2.850335
 810800.000000 1.200779 -1.364724 -2.884961
 810900.000000 1.157935 -1.385326 -2.761243
 811000.000000 1.269866 -1.216128 -2.796605
 811100.000000 1.073833 -1.343123 -2.893364
 811200.000000 1.028116 -1.620059 -2.773495
 811300.000000 1.242479 -1.325995 -2.767908
 811400.000000 1.418135 -1.414036 -2.886707
 811500.000000 1.522413 -1.420654 -2.873482
 811600.000000 1.384336 -1.493599 -2.905949
 811700.000000 1.199861 -1.530599 -2.836046
 811800.000000 1.288821 -1.608535 -2.802472
 811900.000000 1.088139 -1.614060 -2.831748
 812000.000000 0.958527 -1.634557 -2.868032
 812100.000000 1.252234 -1.584779 -2.570592
 812200.000000 1.257432 -1.406015 -2.559568
 812300.000000 1.267254 -1.499700 -2.746583
 812400.000000 1.188546 -1.453109 -2.616713
 812500.000000 1.227614 -1.497179 -2.632586
 812600.000000 1.166841 -1.480368 -2.584114
 812700.000000 1.279733 -1.490005 -2.749758
 812800.000000 1.226621 -1.525936 -2.927630
 812900.000000 1.169987 -1.583174 -2.799382
 813000.000000 1.182824 -1.508503 -2.827403
 813100.000000 1.236544 -1.527838 -2.748228
 813200.000000 1.210728 -1.501861 -2.763513
 813300.000000 1.274156 -1.424690 -2.504108
 813400.000000 1.309491 -1.462592 -2.880162
 813500.000000 1.197409 -1.454820 -2.765076
 813600.000000 1.250452 -1.497290 -2.631801
 813700.000000 1.308668 -1.336020 -2.636732
 813800.000000 1.274636 -1.709760 -2.743727
 813900.000000 1.249305 -1.497779 -2.765415
 814000.000000 1.228266 -1.484813 -2.680617
 814100.000000 1.268537 -1.371083 -2.767129
 814200.000000 1.172295 -1.665467 -2.796194
 814300.000000 1.170625 -1.691251 -2.770782
 814400.000000 1.201617 -1.597173 -2.828431
 814500.000000 1.240324 -1.549511 -2.869650
 814600.000000 1.284198 -1.416443 -2.771057
 814700.000000 1.263875 -1.528214 -2.792326
 814800.000000 1.242286 -1.527785 -2.749511
 814900.000000 1.252861 -1.556482 -2.851153
 815000.000000 1.148009 -1.415771 -2.670088
 815100.000000 1.241608 -1.555527 -2.827053
 815200.000000 1.209203 -1.549410 -2.842469
 815300.000000 1.146452 -1.702612 -2.787208
 815400.000000 1.188490 -1.726804 -2.754085
 815500.000000 1.304256 -1.474688 -3.064358
 815600.000000 1.356952 -1.519485 -2.742301
 815700.000000 1.131324 -1.540589 -2.909440
 815800.000000 1.154109 -1.706426 -3.026371
 815900.000000 1.111894 -1.550983 -2.800989
 816000.000000 1.164368 -1.748798 -2.928545
 816100.000000 1.112306 -1.733366 -2.888855
 816200.000000 0.981665 -1.693320 -3.024796
 816300.000000 1.240493 -1.413643 -2.633308
 816400.000000 1.356598 -1.469952 -2.764955
 816500.000000 1.291486 -1.486441 -2.787932
 816600.000000 1.337398 -1.524384 -2.784610
 816700.000000 1.361767 -1.441139 -2.660817
 816800.000000 1.351924 -1.644676 -2.860268
 816900.000000 1.132919 -1.700098 -2.823844
 817000.000000 1.201701 -1.558060 -2.978380
 817100.000000 1.189054 -1.646332 -2.790390
 817200.000000 1.166317 -1.538316 -2.777084
 817300.000000 1.321252 -1.573583 -2.782692
 817400.000000 1.251325 -1.489780 -2.741356
 817500.000000 1.141851 -1.742804 -2.783579
 817600.000000 1.170990 -1.558879 -2.763604
 817700.000000 1.242704 -1.426172 -2.685619
 817800.000000 1.375250 -1.451246 -2.799315
 817900.000000 1.206722 -1.455877 -2.720448
 818000.000000 1.519875 -1.516692 -2.890060
 818100.000000 1.558767 -1.038620 -2.912718
 818200.000000 1.500745 -1.297186 -2.784146
 818300.000000 1.424351 -1.368945 -3.076647
 818400.000000 1.256890 -1.131077 -2.903867
 818500.000000 1.276437 -1.294167 -2.954497
 818600.000000 1.278987 -1.413643 -2.956409
 818700.000000 1.199533 -1.397593 -2.878384
 818800.000000 1.236578 -1.260434 -2.896023
 818900.000000 1.345086 -1.376905 -2.875282
 819000.000000 1.232703 -1.296263 -3.124790
 819100.000000 1.205336 -1.409657 -2.950736
 819200.000000 1.177748 -1.373550 -2.814659
 819300.000000 1.221778 -1.434449 -2.902198
 819400.000000 1.371780 -1.478113 -2.812329
 819500.000000 1.392482 -1.390005 -2.789406
 819600.000000 1.272361 -1.301759 -2.602697
 819700.000000 1.233409 -1.472960 -2.860251
 819800.000000 1.282904 -1.343215 -2.962946
 819900.000000 1.330989 -1.408141 -2.779081
 820000.000000 1.315837 -1.309787 -2.888751
 820100.000000 1.325580 -1.347035 -2.798447
 820200.000000 1.304073 -1.453874 -3.015853
 820300.000000 1.178058 -1.315789 -2.828514
 820400.000000 1.380473 -1.328408 -2.914427
 820500.000000 1.355552 -1.536571 -2.803673
 820600.000000 1.395179 -1.465425 -2.628670
 820700.000000 1.473596 -1.073542 -2.736355
 820800.000000 1.433259 -1.405375 -2.777894
 820900.000000 1.403586 -1.405188 -2.836138
 821000.000000 1.554952 -1.202079 -2.779986
 821100.000000 1.608464 -1.277257 -2.681742
 821200.000000 1.571512 -1.294881 -2.783029
 821300.000000 1.361827 -1.152428 -2.721371
 821400.000000 1.253861 -1.321518 -2.900465
 821500.000000 1.153441 -1.336330 -2.942478
 821600.000000 1.206751 -1.303519 -2.672496
 821700.000000 1.145460 -1.281756 -2.827400
 821800.000000 1.133526 -1.373471 -2.847674
 821900.000000 1.240663 -1.348213 -2.884800
 822000.000000 1.227328 -1.410638 -2.826190
 822100.000000 1.289556 -1.337037 -2.888187
 822200.000000 1.102808 -1.335522 -2.806346
 822300.000000 1.204489 -1.491643 -2.871343
 822400.000000 1.246742 -1.472272 -2.866197
 822500.000000 1.226296 -1.260205 -2.856116
 822600.000000 1.263788 -1.410153 -2.685515
 822700.000000 1.187601 -1.328298 -2.789589
 822800.000000 1.229915 -1.327154 -2.857325
 822900.000000 1.259674 -1.314664 -2.889517
 823000.000000 1.169883 -1.204942 -2.696244
 823100.000000 1.291629 -1.278270 -2.700232
 823200.000000 1.250842 -1.415623 -2.754365
 823300.000000 1.179602 -1.464401 -2.799758
 823400.000000 1.366617 -1.340846 -2.723289
 823500.000000 1.283831 -1.497810 -2.742550
 823600.000000 1.274008 -1.387923 -2.872689
 823700.000000 1.268952 -1.245096 -2.984269
 823800.000000 1.272391 -1.390042 -2.727122
 823900.000000 1.387789 -1.223202 -2.975010
 824000.000000 1.304705 -1.351814 -2.762928
 824100.000000 1.212167 -1.490099 -3.081843
 824200.000000 1.140996 -1.387799 -2.982284
 824300.000000 1.232571 -1.450574 -2.955634
 824400.000000 1.263165 -1.368477 -2.897318
 824500.000000 1.164255 -1.421723 -2.813340
 824600.000000 1.276527 -1.383657 -2.729328
 824700.000000 1.179877 -1.444935 -2.730735
 824800.000000 1.218216 -1.309854 -2.727839
 824900.000000 1.180792 -1.262803 -2.839801
 825000.000000 1.206301 -1.298571 -2.844661
 825100.000000 1.188085 -1.409930 -2.784555
 825200.000000 1.177835 -1.310523 -2.941350
 825300.000000 1.392061 -1.119743 -2.708826
 825400.000000 1.135961 -1.112787 -2.772947
 825500.000000 1.317521 -1.259461 -2.721968
 825600.000000 1.279482 -1.316170 -2.843168
 825700.000000 1.338439 -1.315018 -2.952918
 825800.000000 1.280158 -1.372956 -2.995346
 825900.000000 1.309160 -1.358981 -2.909962
 826000.000000 1.271034 -1.285845 -2.839684
 826100.000000 1.311731 -1.259937 -2.884872
 826200.000000 1.209444 -1.178813 -2.909946
 826300.000000 1.270469 -1.380396 -2.876646
 826400.000000 1.664309 -1.195973 -2.424606
 826500.000000 1.571264 -1.253261 -2.851103
 826600.000000 1.624344 -1.278056 -2.883332
 826700.000000 1.647613 -1.106194 -2.817041
 826800.000000 1.601689 -1.228852 -2.792981
 826900.000000 1.680392 -1.239010 -2.853077
 827000.000000 1.301677 -1.395692 -2.895692
 827100.000000 1.520135 -1.284584 -2.872093
 827200.000000 1.423371 -1.426155 -2.593508
 827300.000000 1.619047 -1.353054 -2.803004
 827400.000000 1.603864 -1.385713 -2.818535
 827500.000000 1.603376 -1.326243 -2.627751
 827600.000000 1.641342 -1.226922 -2.281265
 827700.000000 1.627255 -1.265242 -2.623900
 827800.000000 1.531586 -1.401409 -2.714072
 827900.000000 1.786353 -1.131354 -2.450934
 828000.000000 1.791895 -1.145490 -2.299630
 828100.000000 1.985822 -1.082577 -2.738943
 828200.000000 1.791768 -1.131323 -2.679493
 828300.000000 2.106446 -0.938562 -2.664697
 828400.000000 2.022190 -0.848885 -2.599162
 828500.000000 1.983415 -0.931912 -2.471743
 828600.000000 1.923860 -0.984114 -2.646205
 828700.000000 2.069202 -0.745230 -2.714924
 828800.000000 2.038892 -0.837569 -2.437515
 828900.000000 1.956946 -0.911093 -2.338564
 829000.000000 1.673872 -1.229799 -2.205097
 829100.000000 1.653523 -1.042743 -2.275240
 829200.000000 2.005068 -0.932381 -2.438580
 829300.000000 1.958099 -1.003984 -2.374242
 829400.000000 1.904935 -0.834629 -2.286050
 829500.000000 2.218258 -0.859873 -2.223278
 829600.000000 2.032540 -0.916166 -2.099267
 829700.000000 1.540237 -1.180687 -2.049289
 829800.000000 1.381889 -1.221024 -2.123799
 829900.000000 1.125351 -1.598491 -2.275528
 830000.000000 0.849338 -1.600170 -2.133891
 830100.000000 1.043269 -1.391405 -2.337231
 830200.000000 1.027521 -1.276229 -2.442467
 830300.000000 1.054981 -1.267073 -2.518261
 830400.000000 1.083751 -1.347119 -2.312373
 830500.000000 1.117210 -1.280293 -2.420177
 830600.000000 1.128038 -1.213326 -2.350272
 830700.000000 1.094134 -1.239804 -2.317817
 830800.000000 1.110136 -1.199639 -2.374418
 830900.000000 1.113584 -1.196579 -2.344504
 831000.000000 1.113923 -1.175619 -2.480320
 831100.000000 1.169747 -1.171498 -2.445035
 831200.000000 1.160305 -1.221099 -2.521144
 831300.000000 1.185577 -1.223680 -2.483792
 831400.000000 1.095862 -1.454241 -2.436758
 831500.000000 1.135232 -1.318838 -2.281848
 831600.000000 1.183537 -1.265461 -2.556045
 831700.000000 1.140648 -1.358540 -2.538084
 831800.000000 1.155349 -1.414736 -2.666742
 831900.000000 1.021179 -1.612314 -2.615417
 832000.000000 1.225885 -1.431093 -2.225287
 832100.000000 1.036267 -1.633074 -2.668922
 832200.000000 1.137655 -1.582927 -2.475525
 832300.000000 1.057037 -1.606741 -2.590763
 832400.000000 0.899093 -1.799278 -2.800404
 832500.000000 0.990176 -1.486152 -2.647388
 832600.000000 1.138614 -1.527910 -2.569156
 832700.000000 1.288987 -1.484084 -2.587576
 832800.000000 1.281950 -1.394874 -2.591357
 832900.000000 1.149442 -1.586572 -2.899728
 833000.000000 1.302259 -1.496774 -2.597617
 833100.000000 1.296231 -1.546079 -2.766205
 833200.000000 1.117551 -1.173301 -2.309651
 833300.000000 1.643076 -1.208154 -2.424057
 833400.000000 1.442231 -1.329449 -2.303306
 833500.000000 1.622956 -1.289173 -2.356530
 833600.000000 1.633153 -1.368985 -2.580843
 833700.000000 1.772518 -1.264609 -2.150360
 833800.000000 1.988445 -1.159057 -2.148740
 833900.000000 1.618934 -1.221763 -2.125163
 834000.000000 1.844427 -1.145348 -2.329856
 834100.000000 1.766995 -1.132713 -2.350688
 834200.000000 1.879517 -1.195383 -2.438523
 834300.000000 2.046065 -1.055549 -2.266611
 834400.000000 1.748755 -1.325295 -2.336049
 834500.000000 1.570853 -1.378833 -2.443761
 834600.000000 1.868342 -1.312013 -2.578812
 834700.000000 1.734704 -1.218521 -2.468298
 834800.000000 1.761803 -1.313612 -2.688892
 834900.000000 1.953110 -1.132420 -2.593729
 835000.000000 1.606712 -1.369764 -2.501590
 835100.000000 1.858486 -1.263366 -2.373723
 835200.000000 1.828053 -1.305481 -2.458367
 835300.000000 1.791812 -1.386749 -2.424311
 835400.000000 1.758982 -1.227163 -2.449562
 835500.000000 1.644007 -1.300534 -2.375389
 835600.000000 1.679135 -1.301581 -2.483419
 835700.000000 1.896451 -1.096557 -2.301193
 835800.000000 1.940233 -1.059782 -2.468669
 835900.000000 1.714597 -1.219161 -2.330225
 836000.000000 1.817797 -1.171600 -2.483126
 836100.000000 1.821514 -1.150775 -2.222777
 836200.000000 1.699014 -1.122299 -2.476044
 836300.000000 1.579003 -1.401852 -2.369345
 836400.000000 1.576628 -1.292123 -2.402269
 836500.000000 1.858645 -1.159677 -2.445011
 836600.000000 1.750188 -1.137632 -2.445325
 836700.000000 1.671661 -1.306081 -2.263142
 836800.000000 1.797002 -1.213038 -2.271333
 836900.000000 1.697366 -1.307403 -2.365579
 837000.000000 1.481774 -1.431572 -2.440306
 837100.000000 1.793559 -1.216105 -2.295320
 837200.000000 1.602627 -1.234965 -2.364595
 837300.000000 1.582320 -1.320334 -2.524314
 837400.000000 1.834634 -1.109736 -2.378328
 837500.000000 1.491802 -1.390849 -2.232778
 837600.000000 1.365975 -1.502042 -2.176641
 837700.000000 1.418581 -1.370432 -2.358100
 837800.000000 1.240164 -1.413643 -2.385943
 837900.000000 1.362041 -1.420676 -2.169971
 838000.000000 1.326902 -1.294825 -2.266094
 838100.000000 1.114089 -1.374123 -2.391486
 838200.000000 1.353443 -1.396343 -2.445991
 838300.000000 1.389094 -1.293254 -2.331745
 838400.000000 1.250603 -1.287294 -2.441562
 838500.000000 1.299895 -1.300195 -2.555272
 838600.000000 1.340386 -1.257055 -2.454932
 838700.000000 1.405620 -1.213732 -2.405482
 838800.000000 1.357726 -1.250585 -2.225830
 838900.000000 1.372482 -1.276599 -2.381709
 839000.000000 1.412077 -1.353940 -2.378066
 839100.000000 1.437132 -1.272483 -2.251183
 839200.000000 1.438956 -1.307625 -2.220064
 839300.000000 1.446647 -1.345667 -2.351141
 839400.000000 1.389113 -1.302251 -2.363006
 839500.000000 1.442595 -1.294686 -2.300049
 839600.000000 1.387492 -1.286602 -2.442429
 839700.000000 1.277255 -1.288093 -2.138184
 839800.000000 1.207146 -1.236838 -2.324313
 839900.000000 1.129996 -1.312630 -2.397213
 840000.000000 1.098427 -1.383332 -2.381204
 840100.000000 1.305816 -1.229952 -2.323865
 840200.000000 1.365003 -1.400939 -2.261263
 840300.000000 1.313966 -1.264510 -2.439688
 840400.000000 1.415578 -1.362481 -2.448771
 840500.000000 1.394966 -1.339770 -2.161451
 840600.000000 1.410246 -1.160762 -2.127527
 840700.000000 1.242065 -1.354275 -2.493134
 840800.000000 1.274533 -1.328883 -2.350303
 840900.000000 1.194292 -1.264723 -2.292007
 841000.000000 1.273460 -1.348313 -2.374996
 841100.000000 1.386426 -1.271817 -2.364202
 841200.000000 1.245680 -1.535229 -2.206021
 841300.000000 1.147030 -1.349480 -2.343290
 841400.000000 1.147223 -1.190341 -2.204139
 841500.000000 1.372500 -1.228416 -2.181715
 841600.000000 1.603086 -1.293511 -2.400175
 841700.000000 1.393616 -1.287091 -2.388171
 841800.000000 1.394587 -1.453061 -2.374928
 841900.000000 1.373251 -1.386834 -2.325614
 842000.000000 1.325668 -1.425609 -2.317141
 842100.000000 1.352207 -1.340224 -2.301661
 842200.000000 1.130082 -1.334965 -2.530154
 842300.000000 1.106750 -1.360567 -2.501625
 842400.000000 1.118727 -1.119989 -2.376860
 842500.000000 1.045463 -1.290072 -2.360238
 842600.000000 1.065067 -1.171932 -2.653451
 842700.000000 0.964334 -1.486362 -2.443265
 842800.000000 1.017517 -1.252995 -2.454638
 842900.000000 1.070319 -1.254154 -2.517723
 843000.000000 1.024320 -1.289585 -2.597505
 843100.000000 0.996847 -1.504309 -2.765961
 843200.000000 1.054480 -1.275421 -2.589609
 843300.000000 1.059834 -1.380253 -2.368385
 843400.000000 1.158015 -1.393756 -2.308110
 843500.000000 1.096093 -1.258791 -2.400295
 843600.000000 1.073634 -1.342973 -2.520644
 843700.000000 1.054580 -1.201507 -2.334203
 843800.000000 1.143017 -1.214049 -2.605615
 843900.000000 1.073062 -1.251910 -2.552123
 844000.000000 1.017316 -1.179875 -2.453660
 844100.000000 1.063088 -1.262106 -2.302180
 844200.000000 1.029996 -1.214766 -2.618767
 844300.000000 1.077561 -1.320029 -2.601610
 844400.000000 1.047081 -1.245357 -2.359220
 844500.000000 1.059780 -1.255413 -2.612289
 844600.000000 1.008208 -1.244269 -2.470527
 844700.000000 0.940515 -1.155299 -2.577217
 844800.000000 1.020122 -1.303411 -2.582771
 844900.000000 0.970447 -1.657525 -2.606855
 845000.000000 1.110013 -1.446081 -2.545016
 845100.000000 1.124099 -1.316132 -2.556427
 845200.000000 1.117133 -1.280010 -2.681362
 845300.000000 1.040562 -1.289296 -2.623312
 845400.000000 1.152018 -1.309161 -2.409253
 845500.000000 1.016766 -1.625342 -2.734986
 845600.000000 0.902755 -1.483056 -2.609971
 845700.000000 1.045060 -1.300698 -2.438939
 845800.000000 1.124785 -1.465680 -2.500896
 845900.000000 0.982756 -1.297862 -2.404829
 846000.000000 1.105611 -1.280478 -2.374739
 846100.000000 0.988806 -1.391733 -2.602465
 846200.000000 1.080360 -1.417987 -2.659106
 846300.000000 1.105405 -1.379912 -2.667528
 846400.000000 1.014003 -1.488560 -2.453371
 846500.000000 1.179769 -1.199559 -2.495657
 846600.000000 1.115031 -1.265387 -2.392743
 846700.000000 1.069406 -1.152912 -2.355784
 846800.000000 1.147261 -1.199109 -2.448979
 846900.000000 1.144942 -1.342598 -2.459031
 847000.000000 1.162428 -1.334967 -2.544172
 847100.000000 1.062832 -1.337476 -2.557909
 847200.000000 1.134062 -1.286780 -2.301979
 847300.000000 1.100217 -1.206656 -2.351375
 847400.000000 1.151731 -1.161322 -2.480818
 847500.000000 1.087859 -1.240089 -2.269249
 847600.000000 1.074485 -1.135047 -2.462647
 847700.000000 1.203613 -1.394975 -2.636177
 847800.000000 1.059067 -1.211178 -2.516830
 847900.000000 1.073713 -1.230873 -2.456727
 848000.000000 0.981763 -1.167396 -2.347732
 848100.000000 1.069577 -1.325697 -2.525031
 848200.000000 1.118239 -1.257155 -2.572020
 848300.000000 0.944735 -1.450056 -2.620006
 848400.000000 0.985121 -1.266262 -2.390922
 848500.000000 0.983781 -1.326259 -2.420889
 848600.000000 1.059397 -1.252555 -2.402901
 848700.000000 1.030272 -1.225316 -2.345440
 848800.000000 1.105087 -1.252152 -2.261793
 848900.000000 1.055014 -1.304501 -2.292094
 849000.000000 1.088194 -1.327670 -2.440136
 849100.000000 1.045543 -1.281036 -2.508356
 849200.000000 1.080015 -1.211081 -2.451180
 849300.000000 1.070342 -1.191453 -2.532311
 849400.000000 0.951250 -1.460630 -2.721195
 849500.000000 1.094076 -1.298094 -2.515741
 849600.000000 1.104689 -1.433317 -2.583018
 849700.000000 1.059321 -1.323441 -2.597701
 849800.000000 1.040235 -1.451575 -2.510169
 849900.000000 1.086566 -1.375056 -2.449248
 850000.000000 0.978066 -1.403688 -2.467087
 850100.000000 1.099325 -1.332109 -2.331795
 850200.000000 1.202635 -1.408928 -2.574454
 850300.000000 1.053662 -1.355913 -2.384109
 850400.000000 0.976865 -1.460279 -2.655150
 850500.000000 1.096185 -1.221965 -2.248261
