#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 793400.000000 1.231535 -1.703987 -2.493117
 793500.000000 1.163627 -1.782922 -2.592930
 793600.000000 1.173375 -1.784697 -2.675516
 793700.000000 1.219708 -1.685113 -2.637014
 793800.000000 1.169771 -1.742174 -2.605981
 793900.000000 1.150093 -1.626735 -2.668798
 794000.000000 1.160570 -1.711921 -2.560652
 794100.000000 1.178500 -1.756251 -2.546557
 794200.000000 1.212845 -1.689233 -2.554708
 794300.000000 1.267075 -1.706637 -2.660862
 794400.000000 1.155210 -1.854403 -2.633239
 794500.000000 1.135398 -1.665246 -2.552025
 794600.000000 1.221270 -1.662509 -2.603074
 794700.000000 1.247803 -1.640588 -2.522189
 794800.000000 1.202121 -1.708887 -2.611912
 794900.000000 1.212977 -1.638513 -2.504624
 795000.000000 1.267325 -1.584140 -2.556420
 795100.000000 1.210890 -1.740712 -2.628060
 795200.000000 1.182271 -1.750673 -2.589073
 795300.000000 1.257058 -1.814686 -2.674241
 795400.000000 1.228761 -1.700477 -2.576815
 795500.000000 1.206060 -1.705228 -2.492760
 795600.000000 1.158385 -1.659407 -2.544791
 795700.000000 1.209788 -1.750119 -2.556544
 795800.000000 1.126694 -1.834952 -2.616256
 795900.000000 1.123817 -1.728356 -2.603771
 796000.000000 1.114851 -1.714265 -2.614392
 796100.000000 1.197991 -1.711593 -2.625816
 796200.000000 1.259198 -1.672762 -2.536165
 796300.000000 1.153038 -1.795207 -2.513534
 796400.000000 1.212617 -1.835914 -2.529799
 796500.000000 1.229434 -1.763240 -2.532759
 796600.000000 1.170364 -1.844665 -2.574634
 796700.000000 1.248384 -1.775900 -2.573127
 796800.000000 1.262728 -1.606835 -2.566878
 796900.000000 1.214269 -1.618981 -2.538978
 797000.000000 1.219161 -1.642742 -2.539064
 797100.000000 1.107391 -1.679348 -2.538061
 797200.000000 1.150795 -1.677264 -2.516117
 797300.000000 1.108082 -1.650990 -2.552086
 797400.000000 1.237452 -1.693947 -2.681492
 797500.000000 1.243174 -1.610896 -2.359012
 797600.000000 1.264888 -1.757545 -2.560269
 797700.000000 1.300462 -1.517157 -2.577578
 797800.000000 1.186932 -1.677772 -2.564602
 797900.000000 1.264011 -1.672323 -2.596767
 798000.000000 1.191842 -1.783353 -2.522787
 798100.000000 1.241090 -1.738529 -2.552373
 798200.000000 1.181620 -1.695172 -2.559880
 798300.000000 1.185696 -1.722438 -2.722289
 798400.000000 1.164528 -1.631439 -2.636127
 798500.000000 1.204081 -1.607671 -2.586333
 798600.000000 1.345196 -1.552207 -2.661575
 798700.000000 1.131853 -1.774632 -2.646031
 798800.000000 1.226139 -1.733019 -2.505778
 798900.000000 1.323373 -1.671196 -2.459675
 799000.000000 1.277257 -1.667871 -2.463712
 799100.000000 1.302662 -1.541898 -2.456821
 799200.000000 1.249778 -1.576317 -2.552261
 799300.000000 1.258309 -1.795704 -2.674308
 799400.000000 1.271419 -1.656061 -2.566984
 799500.000000 1.180264 -1.613680 -2.553381
 799600.000000 1.260414 -1.669733 -2.612172
 799700.000000 1.192854 -1.733377 -2.575715
 799800.000000 1.245814 -1.657564 -2.546781
 799900.000000 1.103788 -1.489542 -2.645166
 800000.000000 1.138044 -1.764889 -2.641908
 800100.000000 1.127753 -1.777327 -2.696512
 800200.000000 1.247208 -1.782792 -2.707173
 800300.000000 1.124981 -1.728130 -2.529189
 800400.000000 1.156269 -1.680100 -2.687530
 800500.000000 1.208436 -1.741659 -2.636091
 800600.000000 1.212670 -1.708244 -2.650484
 800700.000000 1.178924 -1.745452 -2.492991
 800800.000000 1.182924 -1.751397 -2.463655
 800900.000000 1.190559 -1.739046 -2.780652
 801000.000000 1.290801 -1.615601 -2.568055
 801100.000000 1.236193 -1.668267 -2.628690
 801200.000000 1.263918 -1.686330 -2.606197
 801300.000000 1.266134 -1.726333 -2.568131
 801400.000000 1.174736 -1.672758 -2.609967
 801500.000000 1.223524 -1.702020 -2.715436
 801600.000000 1.154106 -1.573407 -2.540599
 801700.000000 1.245264 -1.653176 -2.622254
 801800.000000 1.320818 -1.588576 -2.661919
 801900.000000 1.247390 -1.595400 -2.633713
 802000.000000 1.284724 -1.657446 -2.700567
 802100.000000 1.191822 -1.614338 -2.573815
 802200.000000 1.252283 -1.739996 -2.706601
 802300.000000 1.282630 -1.698397 -2.536738
 802400.000000 1.264028 -1.657093 -2.736823
 802500.000000 1.298932 -1.628631 -2.561522
 802600.000000 1.309577 -1.647998 -2.584263
 802700.000000 1.162803 -1.782084 -2.631527
 802800.000000 1.170664 -1.804832 -2.746440
 802900.000000 1.183233 -1.603121 -2.568314
 803000.000000 1.180742 -1.775619 -2.773263
 803100.000000 1.139172 -1.726262 -2.526527
 803200.000000 1.175124 -1.665111 -2.635530
 803300.000000 1.253940 -1.708994 -2.666360
 803400.000000 1.157985 -1.690532 -2.656879
 803500.000000 1.235963 -1.697431 -2.789561
 803600.000000 1.228416 -1.600375 -2.650830
 803700.000000 1.209345 -1.653701 -2.569144
 803800.000000 1.316196 -1.729870 -2.462248
 803900.000000 1.344625 -1.576899 -2.682907
 804000.000000 1.145195 -1.714297 -2.619457
 804100.000000 1.116672 -1.788571 -2.743871
 804200.000000 1.113788 -1.677380 -2.759915
 804300.000000 1.215863 -1.738737 -2.672238
 804400.000000 1.152268 -1.750538 -2.745758
 804500.000000 1.200028 -1.646283 -2.693456
 804600.000000 1.226872 -1.606780 -2.578399
 804700.000000 1.189003 -1.610388 -2.683108
 804800.000000 1.324737 -1.758541 -2.740579
 804900.000000 1.164682 -1.762207 -2.722679
 805000.000000 1.244053 -1.780518 -2.600551
 805100.000000 1.190055 -1.783437 -2.719152
 805200.000000 1.183164 -1.807492 -2.726828
 805300.000000 1.180800 -1.810455 -2.604023
 805400.000000 1.176800 -1.785433 -2.831992
 805500.000000 1.123442 -1.685509 -2.626121
 805600.000000 1.161578 -1.780854 -2.669905
 805700.000000 1.280681 -1.640856 -2.675297
 805800.000000 1.158601 -1.758331 -2.665513
 805900.000000 1.180542 -1.756083 -2.627249
 806000.000000 1.163097 -1.720169 -2.591739
 806100.000000 1.169864 -1.744040 -2.688325
 806200.000000 1.368488 -1.467453 -2.606314
 806300.000000 1.128983 -1.822659 -2.626600
 806400.000000 1.194834 -1.806997 -2.705857
 806500.000000 1.195055 -1.724633 -2.646387
 806600.000000 1.176834 -1.715630 -2.706646
 806700.000000 1.259408 -1.484523 -2.819861
 806800.000000 1.141655 -1.813055 -2.713017
 806900.000000 1.152773 -1.799683 -2.776402
 807000.000000 1.160532 -1.821338 -2.828115
 807100.000000 1.136021 -1.740824 -2.534630
 807200.000000 1.101735 -1.801864 -2.727053
 807300.000000 1.109736 -1.688112 -2.574823
 807400.000000 1.144512 -1.825698 -2.722931
 807500.000000 1.288874 -1.759123 -2.791302
 807600.000000 1.155273 -1.709236 -2.851938
 807700.000000 1.129860 -1.711562 -2.794457
 807800.000000 1.076365 -1.819037 -2.864476
 807900.000000 1.096617 -1.712389 -2.851739
 808000.000000 1.130913 -1.739469 -2.942343
 808100.000000 1.085702 -1.724176 -2.725502
 808200.000000 1.116522 -1.855421 -2.816531
 808300.000000 1.090789 -1.838149 -2.917368
 808400.000000 1.166538 -1.785709 -2.771323
 808500.000000 1.160686 -1.690678 -2.714452
 808600.000000 1.202005 -1.824773 -2.703442
 808700.000000 1.184205 -1.930714 -2.922950
 808800.000000 1.105243 -1.697497 -2.660000
 808900.000000 1.125766 -1.779745 -2.790123
 809000.000000 1.240361 -1.640178 -2.588891
 809100.000000 1.213136 -1.613454 -2.809364
 809200.000000 1.175956 -1.849020 -2.758254
 809300.000000 1.195669 -1.609024 -2.781976
 809400.000000 1.224169 -1.646991 -2.734707
 809500.000000 1.160984 -1.664255 -2.564621
 809600.000000 1.202384 -1.705504 -2.686020
 809700.000000 1.190146 -1.781798 -2.641830
 809800.000000 1.122031 -1.778150 -2.775571
 809900.000000 1.115080 -1.769930 -2.806816
 810000.000000 1.143537 -1.715885 -2.909314
 810100.000000 1.087434 -1.731287 -2.703882
 810200.000000 1.179601 -1.575161 -2.788242
 810300.000000 1.370558 -1.474511 -2.630355
 810400.000000 1.301622 -1.566366 -2.629946
 810500.000000 1.297426 -1.571661 -2.704359
 810600.000000 1.176389 -1.796643 -2.755643
 810700.000000 0.967792 -1.920308 -2.908974
 810800.000000 1.156207 -1.936932 -3.074314
 810900.000000 1.110404 -1.994020 -3.086551
 811000.000000 1.108544 -1.956670 -2.942626
 811100.000000 1.144506 -2.039892 -3.014338
 811200.000000 1.206852 -2.012326 -2.968205
 811300.000000 1.150016 -1.952997 -3.070797
 811400.000000 1.147826 -1.798592 -2.819825
 811500.000000 1.185185 -1.974431 -2.904870
 811600.000000 1.037371 -2.012165 -2.953521
 811700.000000 0.877041 -2.279587 3.057892
 811800.000000 0.905460 -2.068474 -3.026647
 811900.000000 0.972826 -2.211412 3.113325
 812000.000000 1.017929 -1.902074 2.999614
 812100.000000 0.963209 -2.187778 -3.080862
 812200.000000 0.971936 -1.963711 -3.099916
 812300.000000 0.994767 -2.120312 -3.107362
 812400.000000 1.126468 -1.709672 -2.968669
 812500.000000 1.296808 -1.760475 -2.772235
 812600.000000 0.976066 -1.871146 -3.036927
 812700.000000 1.195175 -1.855512 -2.993664
 812800.000000 1.312934 -1.720890 -2.817921
 812900.000000 1.360436 -1.644476 -2.912133
 813000.000000 1.168800 -1.859173 -2.872888
 813100.000000 0.946157 -1.918991 -3.125326
 813200.000000 1.055320 -1.825235 -2.854329
 813300.000000 1.017394 -1.975766 -2.971996
 813400.000000 1.010257 -2.031684 -2.881082
 813500.000000 1.125486 -1.908907 -2.953914
 813600.000000 1.072043 -2.052201 -2.831135
 813700.000000 1.013393 -2.050778 -3.124389
 813800.000000 0.980303 -1.998404 -2.966165
 813900.000000 1.150229 -1.872054 -2.878309
 814000.000000 1.043706 -1.983791 -2.957690
 814100.000000 1.051463 -1.979134 -2.828480
 814200.000000 1.016912 -1.803320 -2.807235
 814300.000000 1.164585 -1.710541 -2.759066
 814400.000000 1.054027 -1.830870 -2.573196
 814500.000000 1.241005 -1.757052 -2.895298
 814600.000000 1.118488 -1.973086 -2.881493
 814700.000000 1.205428 -1.873882 -2.782285
 814800.000000 1.159478 -2.048265 -2.859406
 814900.000000 1.106341 -1.971333 -2.874550
 815000.000000 1.076953 -2.066381 -2.810840
 815100.000000 1.046355 -1.915699 -2.818683
 815200.000000 1.096933 -1.815996 -2.759958
 815300.000000 0.982053 -1.989971 -2.911129
 815400.000000 0.967107 -1.859124 -2.783752
 815500.000000 0.927305 -1.809488 -2.746160
 815600.000000 0.918403 -1.962325 -2.793755
 815700.000000 1.026705 -1.924604 -2.756941
 815800.000000 0.941052 -2.028431 -2.940123
 815900.000000 1.053653 -1.986882 -2.705506
 816000.000000 1.043399 -1.816929 -2.701497
 816100.000000 1.014192 -1.920348 -2.765249
 816200.000000 1.025108 -1.846758 -2.719649
 816300.000000 1.009700 -1.855684 -2.648429
 816400.000000 1.017252 -1.991310 -2.794765
 816500.000000 1.090531 -1.963395 -2.800735
 816600.000000 1.118257 -2.001827 -2.631284
 816700.000000 0.927389 -1.942381 -2.845283
 816800.000000 1.012035 -1.939251 -2.739727
 816900.000000 1.004257 -1.880338 -2.767841
 817000.000000 0.974843 -1.967600 -2.898859
 817100.000000 1.071210 -2.012240 -2.763292
 817200.000000 1.012561 -1.906947 -2.874647
 817300.000000 1.114833 -1.870489 -2.759103
 817400.000000 1.055498 -1.930363 -2.717917
 817500.000000 1.009242 -1.953749 -3.053666
 817600.000000 1.010083 -1.909734 -2.890097
 817700.000000 0.993392 -1.840341 -2.967347
 817800.000000 1.055259 -1.818599 -2.871815
 817900.000000 1.084534 -1.864551 -3.001710
 818000.000000 1.062551 -1.794700 -2.837119
 818100.000000 1.015247 -1.944677 -2.803804
 818200.000000 1.139089 -1.921844 -2.867814
 818300.000000 0.988204 -1.922431 -2.738448
 818400.000000 1.053209 -1.867213 -2.928442
 818500.000000 0.975835 -1.734528 -2.846228
 818600.000000 0.976400 -1.689190 -2.826723
 818700.000000 0.925720 -1.829662 -2.858618
 818800.000000 0.971196 -1.943998 -2.787677
 818900.000000 1.027926 -1.875245 -2.788464
 819000.000000 1.083080 -1.870409 -2.900936
 819100.000000 1.171148 -1.855097 -2.747046
 819200.000000 1.105377 -1.680443 -2.928003
 819300.000000 1.009721 -1.891236 -2.995833
 819400.000000 1.005186 -1.854042 -2.887384
 819500.000000 0.986512 -1.828736 -2.887996
 819600.000000 0.996167 -1.921676 -2.995939
 819700.000000 1.062350 -1.889623 -2.794116
 819800.000000 1.018124 -2.068528 -3.083830
 819900.000000 1.021599 -1.959283 -2.857259
 820000.000000 0.942711 -2.016134 -2.847176
 820100.000000 1.039143 -1.858342 -2.815925
 820200.000000 0.989814 -1.997310 -2.891434
 820300.000000 1.013489 -1.908052 -2.854188
 820400.000000 1.084548 -2.057317 -2.936079
 820500.000000 0.922417 -2.181808 -2.936486
 820600.000000 0.967753 -1.905951 -2.658209
 820700.000000 1.031584 -1.951269 -2.755842
 820800.000000 1.104667 -1.733035 -2.850487
 820900.000000 1.086488 -2.011073 -2.996881
 821000.000000 1.044572 -1.817254 -2.765488
 821100.000000 0.995294 -1.998287 -2.822882
 821200.000000 1.056238 -2.039855 -2.691711
 821300.000000 1.082281 -2.030521 -2.897427
 821400.000000 1.098881 -1.920953 -2.900154
 821500.000000 1.044040 -1.915588 -2.811938
 821600.000000 1.091224 -1.879260 -2.923074
 821700.000000 1.135651 -1.974777 -2.822711
 821800.000000 1.239915 -1.821757 -2.884640
 821900.000000 1.134419 -1.769502 -2.912436
 822000.000000 1.077653 -1.854363 -2.682795
 822100.000000 0.995732 -1.921730 -2.851448
 822200.000000 1.149672 -1.892406 -2.838721
 822300.000000 1.274242 -1.879872 -2.862264
 822400.000000 1.118977 -1.958075 -2.863735
 822500.000000 1.147862 -1.752919 -2.696789
 822600.000000 1.027314 -1.970498 -3.111719
 822700.000000 1.055188 -1.942718 -2.872965
 822800.000000 1.029738 -1.934756 -3.035160
 822900.000000 1.086803 -1.926811 -2.807952
 823000.000000 1.082258 -1.820972 -2.598316
 823100.000000 1.191110 -1.852493 -2.582542
 823200.000000 1.054598 -1.934812 -2.788117
 823300.000000 1.092537 -1.871024 -2.736076
 823400.000000 0.945166 -2.034840 -2.961903
 823500.000000 1.040189 -2.004996 -2.795563
 823600.000000 0.976095 -1.826493 -2.884301
 823700.000000 0.976713 -2.032384 -2.979388
 823800.000000 1.009718 -1.929772 -2.963472
 823900.000000 1.028114 -1.874565 -2.918250
 824000.000000 1.008618 -1.836217 -2.760956
 824100.000000 1.116235 -1.846594 -2.775357
 824200.000000 1.106218 -1.905569 -2.996525
 824300.000000 1.038667 -2.038391 -2.891320
 824400.000000 1.010563 -1.927718 -2.889793
 824500.000000 1.106689 -1.856937 -2.905019
 824600.000000 1.070028 -1.789005 -2.825240
 824700.000000 1.156628 -1.875099 -3.035517
 824800.000000 1.160299 -1.844974 -2.685973
 824900.000000 1.022769 -1.818755 -2.887264
 825000.000000 1.100726 -1.895873 -2.938502
 825100.000000 1.007941 -1.750494 -2.811957
 825200.000000 1.287328 -1.555470 -2.688430
 825300.000000 1.140220 -1.742474 -2.878886
 825400.000000 1.079345 -1.753311 -2.886466
 825500.000000 1.084154 -1.888478 -2.839402
 825600.000000 1.058030 -1.731812 -2.801613
 825700.000000 1.012052 -1.747401 -2.732382
 825800.000000 1.036475 -1.732897 -2.822055
 825900.000000 1.006833 -1.939242 -2.880510
 826000.000000 0.998801 -1.893911 -2.840955
 826100.000000 1.079165 -1.876298 -2.821464
 826200.000000 1.015465 -1.654175 -2.844918
 826300.000000 1.053161 -1.851829 -2.857986
 826400.000000 1.057039 -1.815740 -2.790903
 826500.000000 1.189461 -1.803011 -2.886185
 826600.000000 1.067235 -1.862224 -2.888851
 826700.000000 1.051854 -1.900516 -2.972615
 826800.000000 1.109013 -1.831480 -2.809622
 826900.000000 1.291441 -1.803207 -2.860324
 827000.000000 1.261315 -1.721338 -2.870604
 827100.000000 1.077758 -1.890006 -2.786883
 827200.000000 0.973701 -1.859899 -2.903018
 827300.000000 1.043623 -1.787136 -2.809462
 827400.000000 1.050570 -1.746585 -2.909444
 827500.000000 0.937648 -1.615150 -2.943617
 827600.000000 1.160272 -1.640966 -2.737968
 827700.000000 1.214417 -1.683006 -2.693602
 827800.000000 1.283529 -1.650711 -2.831650
 827900.000000 1.169222 -1.793857 -2.843657
 828000.000000 1.072730 -1.691770 -2.805701
 828100.000000 1.205699 -1.861701 -2.839736
 828200.000000 1.011257 -2.042224 -2.907038
 828300.000000 1.067605 -1.798459 -2.808114
 828400.000000 0.977439 -1.800866 -2.796402
 828500.000000 1.046503 -1.820673 -2.747170
 828600.000000 1.045518 -1.726011 -2.881726
 828700.000000 1.086156 -1.849856 -2.911868
 828800.000000 1.178529 -1.860624 -2.858356
 828900.000000 1.112688 -1.831281 -2.833113
 829000.000000 1.154875 -1.674586 -2.804721
 829100.000000 1.062832 -1.621550 -2.772924
 829200.000000 1.075368 -1.720570 -2.653434
 829300.000000 1.059142 -1.701231 -2.773596
 829400.000000 0.990496 -1.805218 -2.854488
 829500.000000 1.036960 -1.927494 -2.915373
 829600.000000 1.001004 -1.988955 -3.004312
 829700.000000 1.118475 -1.846078 -2.892277
 829800.000000 1.047175 -1.828953 -2.821342
 829900.000000 1.053538 -1.856792 -2.868210
 830000.000000 1.090617 -1.874836 -2.902258
 830100.000000 1.121663 -1.816351 -2.814846
 830200.000000 1.144176 -1.811509 -2.867970
 830300.000000 1.119083 -1.777549 -2.985768
 830400.000000 1.150001 -1.878182 -2.869683
 830500.000000 1.156330 -1.750575 -2.702056
 830600.000000 0.965202 -1.821578 -2.775357
 830700.000000 1.116227 -1.875388 -2.863963
 830800.000000 1.039243 -1.787476 -2.814520
 830900.000000 1.090023 -1.748307 -2.820451
 831000.000000 1.099895 -1.671697 -2.840016
 831100.000000 1.092655 -1.811046 -2.874465
 831200.000000 1.246900 -1.829888 -2.812300
 831300.000000 1.353887 -1.687647 -2.852233
 831400.000000 0.990645 -1.745170 -2.881835
 831500.000000 0.999231 -1.932967 -2.850847
 831600.000000 0.956455 -1.699345 -2.843403
 831700.000000 1.094972 -1.878146 -2.846895
 831800.000000 1.023634 -1.853141 -2.887551
 831900.000000 1.126466 -1.770674 -2.895876
 832000.000000 1.049048 -1.752365 -2.901719
 832100.000000 1.128348 -1.860496 -2.886557
 832200.000000 1.137641 -1.762662 -2.823132
 832300.000000 1.081230 -1.906104 -2.879625
 832400.000000 1.146678 -1.762265 -2.833941
 832500.000000 1.114460 -1.891081 -2.883328
 832600.000000 1.104014 -1.820774 -2.996808
 832700.000000 1.117886 -1.876270 -2.879954
 832800.000000 1.136159 -1.792276 -3.050541
 832900.000000 1.054163 -1.859614 -2.859126
 833000.000000 1.043045 -1.921869 -2.900277
 833100.000000 1.007763 -1.783361 -2.932270
 833200.000000 1.008139 -1.746336 -2.745743
 833300.000000 1.203029 -1.803507 -2.768939
 833400.000000 1.226447 -1.854542 -2.816399
 833500.000000 1.141446 -1.827199 -2.938809
 833600.000000 1.191285 -1.728834 -2.834835
 833700.000000 1.230101 -1.624472 -2.669233
 833800.000000 1.132247 -1.762560 -2.941722
 833900.000000 1.185094 -1.841886 -2.819737
 834000.000000 1.035845 -1.830148 -2.904142
 834100.000000 1.018768 -1.964140 -2.983118
 834200.000000 1.128620 -1.779760 -2.941874
 834300.000000 1.185912 -1.903362 -2.999052
 834400.000000 1.039354 -1.938795 -2.956209
 834500.000000 1.020225 -1.997706 -2.963196
 834600.000000 1.106025 -1.989401 -2.809695
 834700.000000 0.992047 -1.657851 -2.766635
 834800.000000 1.050681 -1.828182 -2.872319
 834900.000000 1.071305 -1.956768 -2.866094
 835000.000000 1.044370 -1.933932 -2.852967
 835100.000000 1.173769 -1.740274 -2.731956
 835200.000000 1.163501 -1.811065 -2.916707
 835300.000000 1.032322 -1.856807 -2.987067
 835400.000000 1.141530 -1.864226 -2.789215
 835500.000000 1.105946 -2.005459 -2.743838
 835600.000000 1.162504 -1.841328 -2.827901
 835700.000000 1.005167 -1.963693 -2.941835
 835800.000000 0.993968 -1.953114 -2.933303
 835900.000000 1.106950 -1.922974 -2.965167
 836000.000000 1.219637 -1.916796 -2.878964
 836100.000000 1.294540 -1.442278 -2.853065
 836200.000000 1.326068 -1.556843 -2.842138
 836300.000000 1.261261 -1.540054 -2.757008
 836400.000000 1.267707 -1.657733 -2.806321
 836500.000000 1.305596 -1.605253 -2.832657
 836600.000000 1.317490 -1.514979 -2.931454
 836700.000000 1.194417 -1.568166 -2.849164
 836800.000000 1.238015 -1.559885 -2.741068
 836900.000000 1.301179 -1.742266 -2.896624
 837000.000000 1.261750 -1.697836 -2.921493
 837100.000000 1.394018 -1.532935 -2.826855
 837200.000000 1.275313 -1.498476 -2.979844
 837300.000000 1.387330 -1.556315 -3.070850
 837400.000000 1.252855 -1.667823 -2.889223
 837500.000000 1.258772 -1.676578 -3.036698
 837600.000000 1.172863 -1.679504 -3.003017
